"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","perlinig-ethz"
"Cmdline:","dstat -c --top-cpu -dn --top-mem --output 3-2dstatmw1_set.csv",,,,"Date:","22 Nov 2017 17:14:33 UTC"

"total cpu usage",,,,,,"most expensive","dsk/total",,"net/total",,"most expensive"
"usr","sys","idl","wai","hiq","siq","cpu process","read","writ","recv","send","memory process"
0.374,0.374,99.127,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,198.0,514.0,waagent / 15720448%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,820.0,waagent / 15720448%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15720448%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15720448%,
3.121,1.998,94.382,0.375,0.125,0.0,landscape-sysinfo / 3%,0.0,12288.0,4708.0,4369.0,landscape-sysinfo / 16920576%,
5.250,3.750,90.875,0.0,0.125,0.0,landscape-sysinfo / 2%,0.0,4096.0,6486.0,6003.0,waagent / 15720448%,
4.135,3.383,92.481,0.0,0.0,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,6486.0,6069.0,waagent / 15720448%,
6.110,3.990,89.776,0.0,0.125,0.0,sshd: perlinig-ethz [net]
 / 0%,0.0,0.0,4634.0,5075.0,waagent / 15720448%,
6.266,4.135,89.348,0.0,0.251,0.0,sshd: [net] / 0%,0.0,0.0,5893.0,5353.0,waagent / 15720448%,
6.468,4.104,89.303,0.0,0.124,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,3036.0,3283.0,waagent / 15720448%,
5.013,3.008,91.228,0.627,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,40960.0,6478.0,5777.0,waagent / 15720448%,
5.618,3.620,90.637,0.0,0.125,0.0,landscape-sysinfo / 5%,0.0,0.0,6478.0,6003.0,landscape-sysinfo / 17313792%,
5.375,3.625,90.875,0.0,0.125,0.0,landscape-sysinfo / 4%,0.0,0.0,6470.0,5995.0,landscape-sysinfo / 17317888%,
5.382,3.504,90.989,0.0,0.125,0.0,landscape-sysinfo / 2%,0.0,0.0,6404.0,5901.0,waagent / 15720448%,
5.112,3.616,91.147,0.0,0.125,0.0,landscape-sysinfo / 0%,0.0,0.0,6412.0,5901.0,waagent / 15720448%,
6.008,3.755,89.862,0.250,0.125,0.0,sshd: perlinig-ethz [net]
 / 0%,0.0,28672.0,4932.0,5305.0,waagent / 15720448%,
5.882,4.005,90.113,0.0,0.0,0.0,rsyslogd / 0%,0.0,0.0,3308.0,2548.0,waagent / 15720448%,
0.250,0.250,99.375,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15720448%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,194.0,466.0,waagent / 15720448%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15720448%,
0.375,0.375,98.500,0.625,0.125,0.0,sshd: perlinig-ethz@pts/0
 / 0%,0.0,81920.0,132.0,412.0,waagent / 15720448%,
0.250,0.375,99.001,0.250,0.125,0.0,kworker/4:2 / 0%,0.0,49152.0,132.0,420.0,waagent / 15720448%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15720448%,
0.374,0.374,99.127,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,198.0,514.0,waagent / 15720448%,
0.375,0.375,99.249,0.0,0.0,0.0,rcuos/7 / 0%,0.0,0.0,132.0,820.0,waagent / 15720448%,
0.126,0.251,99.497,0.0,0.126,0.0,kworker/4:2 / 0%,0.0,0.0,192.0,458.0,waagent / 15720448%,
0.125,0.374,99.377,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15720448%,
0.375,0.375,98.875,0.250,0.125,0.0,kworker/4:2 / 0%,0.0,12288.0,132.0,412.0,waagent / 15720448%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15720448%,
0.623,0.748,98.504,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,4708.0,4303.0,waagent / 15720448%,
6.008,4.130,89.737,0.0,0.125,0.0,rcuos/2 / 0%,0.0,0.0,2022.0,19038.0,waagent / 15720448%,
0.125,0.375,99.374,0.0,0.125,0.0,rcuos/7 / 0%,0.0,0.0,3076.0,19238.0,waagent / 15720448%,
0.250,0.250,99.375,0.0,0.125,0.0,hv_kvp_daemon / 0%,0.0,0.0,132.0,412.0,waagent / 15720448%,
4.115,2.618,92.519,0.623,0.125,0.0,landscape-sysinfo / 5%,0.0,28672.0,4708.0,4369.0,landscape-sysinfo / 17321984%,
2.503,2.003,95.369,0.0,0.125,0.0,migration/1 / 0%,0.0,0.0,2321.0,3099.0,waagent / 15720448%,
1.250,1.0,97.625,0.0,0.125,0.0,landscape-sysinfo / 1%,0.0,0.0,4642.0,4275.0,waagent / 15720448%,
8.250,5.125,86.500,0.0,0.125,0.0,java / 4%,0.0,0.0,1356.0,4702.0,java / 30429184%,
0.250,0.250,99.375,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,java / 30429184%,
0.250,0.500,99.250,0.0,0.0,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,java / 30429184%,
0.250,0.375,98.750,0.500,0.125,0.0,waagent / 0%,0.0,122880.0,132.0,412.0,java / 30429184%,
2.879,1.252,95.620,0.0,0.250,0.0,java / 3%,0.0,8192.0,127744.0,214858.0,java / 70832128%,
6.750,3.500,88.875,0.0,0.875,0.0,java / 7%,0.0,0.0,651481.0,1121987.0,java / 76726272%,
7.500,3.625,88.0,0.0,0.875,0.0,java / 8%,0.0,0.0,688594.0,1028530.0,java / 81915904%,
5.993,3.371,89.638,0.0,0.999,0.0,java / 7%,0.0,0.0,731647.0,1043665.0,java / 86773760%,
4.750,3.375,91.0,0.0,0.875,0.0,java / 6%,0.0,0.0,716432.0,997518.0,java / 93552640%,
6.633,3.630,88.486,0.375,0.876,0.0,java / 8%,0.0,36864.0,768656.0,1069518.0,java / 95617024%,
4.494,3.496,91.136,0.0,0.874,0.0,java / 6%,0.0,0.0,828524.0,1146687.0,java / 96460800%,
6.758,4.255,87.985,0.0,1.001,0.0,java / 7%,0.0,0.0,758643.0,1052721.0,java / 100978688%,
3.379,3.379,92.365,0.0,0.876,0.0,java / 4%,0.0,0.0,780657.0,1083507.0,java / 101908480%,
6.492,3.745,88.639,0.0,1.124,0.0,java / 8%,0.0,0.0,708080.0,993219.0,java / 102727680%,
4.130,3.379,91.489,0.0,1.001,0.0,java / 5%,0.0,0.0,798145.0,1119563.0,java / 102727680%,
3.0,3.250,92.500,0.375,0.875,0.0,java / 3%,0.0,12288.0,770841.0,1084363.0,java / 103100416%,
2.625,2.875,93.625,0.0,0.875,0.0,java / 3%,0.0,0.0,727887.0,1022415.0,java / 102182912%,
2.879,3.129,93.242,0.0,0.751,0.0,java / 4%,0.0,0.0,803722.0,1126689.0,java / 102182912%,
4.125,3.125,91.625,0.0,1.125,0.0,java / 5%,0.0,0.0,723117.0,1012310.0,java / 103976960%,
4.0,3.625,91.250,0.125,1.0,0.0,java / 5%,0.0,57344.0,886320.0,1219938.0,java / 104333312%,
2.871,3.620,92.260,0.250,0.999,0.0,java / 3%,0.0,12288.0,874757.0,1222531.0,java / 106008576%,
3.625,3.625,91.625,0.0,1.125,0.0,java / 5%,0.0,0.0,889198.0,1237090.0,java / 104992768%,
10.638,5.257,83.104,0.0,1.001,0.0,java / 13%,0.0,0.0,893978.0,1240222.0,java / 102887424%,
2.503,3.254,93.367,0.0,0.876,0.0,java / 3%,0.0,0.0,834957.0,1145986.0,java / 102887424%,
2.247,3.371,93.508,0.0,0.874,0.0,java / 3%,0.0,4096.0,925734.0,1282241.0,java / 102887424%,
3.125,3.500,92.375,0.0,1.0,0.0,java / 4%,0.0,0.0,895878.0,1242192.0,java / 104566784%,
2.130,3.008,93.860,0.125,0.877,0.0,java / 3%,0.0,12288.0,825476.0,1127300.0,java / 104284160%,
1.995,3.367,93.641,0.0,0.998,0.0,java / 3%,0.0,0.0,901260.0,1249656.0,java / 104284160%,
2.378,3.504,93.242,0.0,0.876,0.0,java / 3%,0.0,0.0,909854.0,1255708.0,java / 104345600%,
2.128,3.379,93.617,0.0,0.876,0.0,java / 3%,0.0,0.0,940009.0,1297083.0,java / 104345600%,
1.875,3.125,94.125,0.0,0.875,0.0,java / 2%,0.0,0.0,874200.0,1206332.0,java / 104345600%,
2.375,3.375,93.0,0.375,0.875,0.0,java / 3%,0.0,12288.0,922085.0,1258227.0,java / 103256064%,
1.877,3.129,93.992,0.0,1.001,0.0,java / 3%,0.0,0.0,898666.0,1242720.0,java / 103256064%,
1.873,3.121,94.132,0.0,0.874,0.0,java / 2%,0.0,0.0,797106.0,1085580.0,java / 103256064%,
1.875,3.250,94.0,0.0,0.875,0.0,java / 3%,0.0,32768.0,959576.0,1317628.0,java / 103256064%,
2.375,3.250,93.375,0.0,1.0,0.0,java / 3%,0.0,0.0,932238.0,1285150.0,java / 103256064%,
2.125,3.625,92.875,0.375,1.0,0.0,java / 3%,0.0,24576.0,1001287.0,1376639.0,java / 103256064%,
2.125,3.500,93.375,0.0,1.0,0.0,java / 3%,0.0,0.0,977106.0,1344320.0,java / 101175296%,
1.880,3.258,93.985,0.0,0.877,0.0,java / 3%,0.0,0.0,921142.0,1270060.0,java / 101175296%,
2.122,3.246,93.633,0.0,0.999,0.0,java / 3%,0.0,32768.0,911792.0,1239088.0,java / 101179392%,
2.378,3.504,93.367,0.0,0.751,0.0,java / 3%,0.0,0.0,910230.0,1237517.0,java / 100130816%,
1.750,3.0,94.375,0.0,0.875,0.0,java / 3%,0.0,0.0,821977.0,1131040.0,java / 100130816%,
1.873,3.496,93.134,0.499,0.999,0.0,java / 2%,0.0,28672.0,923951.0,1277641.0,java / 100130816%,
2.375,3.375,93.250,0.0,1.0,0.0,java / 3%,0.0,0.0,976850.0,1345762.0,java / 99078144%,
2.128,3.504,93.492,0.0,0.876,0.0,java / 3%,0.0,0.0,964286.0,1334330.0,java / 99078144%,
1.873,3.246,93.883,0.0,0.999,0.0,java / 3%,0.0,0.0,930964.0,1284464.0,java / 99078144%,
2.628,3.379,92.991,0.0,1.001,0.0,java / 3%,0.0,0.0,957574.0,1324610.0,java / 97837056%,
1.877,3.254,93.617,0.375,0.876,0.0,java / 2%,0.0,12288.0,895112.0,1234412.0,java / 97837056%,
1.621,2.993,94.514,0.0,0.873,0.0,java / 2%,0.0,0.0,766470.0,1053858.0,java / 97837056%,
2.003,3.004,94.118,0.0,0.876,0.0,java / 2%,0.0,0.0,827022.0,1135260.0,java / 95735808%,
1.880,3.258,93.985,0.0,0.877,0.0,java / 3%,0.0,0.0,903511.0,1255629.0,java / 95748096%,
1.998,3.246,93.758,0.0,0.999,0.0,java / 3%,0.0,0.0,932197.0,1284197.0,java / 95748096%,
3.004,3.379,92.741,0.0,0.876,0.0,java / 4%,0.0,0.0,862503.0,1185117.0,java / 94695424%,
1.873,3.246,93.633,0.250,0.999,0.0,java / 3%,0.0,12288.0,919313.0,1259263.0,java / 94695424%,
1.875,3.250,94.0,0.0,0.875,0.0,java / 3%,0.0,0.0,905489.0,1241533.0,java / 94203904%,
1.877,3.254,93.992,0.0,0.876,0.0,java / 3%,0.0,0.0,913163.0,1254907.0,java / 94203904%,
2.122,3.246,93.633,0.0,0.999,0.0,java / 3%,0.0,0.0,885956.0,1224230.0,java / 94203904%,
1.752,3.254,94.118,0.0,0.876,0.0,java / 2%,0.0,0.0,946240.0,1304336.0,java / 93679616%,
1.875,3.500,93.625,0.0,1.0,0.0,java / 3%,0.0,0.0,940702.0,1304246.0,java / 93679616%,
2.125,3.250,93.250,0.500,0.875,0.0,java / 3%,0.0,40960.0,979283.0,1351157.0,java / 93179904%,
1.880,3.133,94.110,0.0,0.877,0.0,java / 2%,0.0,0.0,876292.0,1208052.0,java / 93184000%,
2.0,3.375,93.625,0.0,1.0,0.0,java / 3%,0.0,0.0,974304.0,1331768.0,java / 93184000%,
2.497,3.246,93.383,0.0,0.874,0.0,java / 3%,0.0,0.0,884094.0,1226452.0,java / 91607040%,
1.750,3.125,94.250,0.0,0.875,0.0,java / 2%,0.0,0.0,867936.0,1194496.0,java / 91607040%,
1.875,3.125,94.125,0.0,0.875,0.0,java / 3%,0.0,20480.0,833467.0,1144471.0,java / 91607040%,
2.635,3.388,92.848,0.251,0.878,0.0,java / 3%,0.0,16384.0,931085.0,1274225.0,java / 91082752%,
2.003,3.504,93.492,0.0,1.001,0.0,java / 3%,0.0,0.0,1020297.0,1401193.0,java / 91082752%,
2.372,3.496,93.134,0.0,0.999,0.0,java / 3%,0.0,0.0,975198.0,1342898.0,java / 90554368%,
2.003,3.254,93.742,0.0,1.001,0.0,java / 3%,0.0,0.0,946914.0,1301236.0,java / 90554368%,
2.247,3.246,93.633,0.0,0.874,0.0,java / 3%,0.0,0.0,907426.0,1237899.0,java / 90030080%,
1.875,3.375,93.125,0.625,1.0,0.0,java / 3%,0.0,16384.0,954721.0,1323386.0,java / 90030080%,
2.0,3.125,94.0,0.0,0.875,0.0,java / 3%,0.0,0.0,903721.0,1243869.0,java / 90030080%,
2.375,3.625,93.0,0.0,1.0,0.0,java / 3%,0.0,0.0,963512.0,1324967.0,java / 88453120%,
1.880,3.133,94.110,0.0,0.877,0.0,java / 3%,0.0,0.0,927321.0,1284878.0,java / 88453120%,
2.247,3.246,93.633,0.0,0.874,0.0,java / 3%,0.0,40960.0,899858.0,1240730.0,java / 87928832%,
1.750,3.125,94.125,0.0,1.0,0.0,java / 2%,0.0,0.0,843421.0,1168975.0,java / 87928832%,
1.875,3.125,93.750,0.250,1.0,0.0,java / 2%,0.0,28672.0,882486.0,1218734.0,java / 87928832%,
1.754,3.008,94.486,0.0,0.752,0.0,java / 2%,0.0,0.0,823336.0,1133297.0,java / 87404544%,
1.746,2.868,94.514,0.0,0.873,0.0,java / 2%,0.0,0.0,759723.0,1046802.0,java / 87404544%,
1.877,3.129,94.243,0.0,0.751,0.0,java / 2%,0.0,0.0,856649.0,1173521.0,java / 86880256%,
2.125,3.375,93.500,0.0,1.0,0.0,java / 3%,0.0,0.0,937940.0,1299286.0,java / 86880256%,
1.877,3.379,93.742,0.0,1.001,0.0,java / 3%,0.0,0.0,954170.0,1311932.0,java / 86880256%,
2.125,3.250,92.875,0.750,1.0,0.0,java / 3%,0.0,12288.0,946063.0,1294206.0,java / 85348352%,
2.125,3.375,93.500,0.0,1.0,0.0,java / 3%,0.0,0.0,960971.0,1320306.0,java / 85348352%,
1.877,2.628,94.743,0.0,0.751,0.0,java / 2%,0.0,0.0,623019.0,856039.0,java / 84824064%,
11.610,6.742,81.273,0.0,0.375,0.0,java / 13%,0.0,0.0,4774.0,4435.0,java / 86360064%,
7.750,5.750,86.375,0.0,0.125,0.0,kworker/4:1 / 0%,0.0,0.0,5366.0,9790.0,waagent / 15765504%,
0.125,0.375,99.375,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,234.0,478.0,waagent / 15765504%,
0.250,0.375,98.750,0.500,0.125,0.0,kworker/4:2 / 0%,0.0,90112.0,66.0,412.0,waagent / 15765504%,
0.375,0.375,99.249,0.0,0.0,0.0,kworker/4:2 / 0%,0.0,0.0,66.0,412.0,waagent / 15765504%,
0.375,0.499,99.001,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,66.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,66.0,412.0,waagent / 15765504%,
0.250,0.500,99.125,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,66.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/5:1 / 0%,0.0,0.0,66.0,412.0,waagent / 15765504%,
0.250,0.250,98.623,0.751,0.125,0.0,rcuos/5 / 0%,0.0,12288.0,66.0,412.0,waagent / 15765504%,
0.125,0.375,99.376,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,66.0,420.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,66.0,412.0,waagent / 15765504%,
0.251,0.376,99.373,0.0,0.0,0.0,kworker/4:2 / 0%,0.0,0.0,126.0,458.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,525.0,1531.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,57344.0,66.0,412.0,waagent / 15765504%,
0.375,0.375,98.875,0.250,0.125,0.0,kworker/4:2 / 0%,0.0,12288.0,66.0,412.0,waagent / 15765504%,
1.125,1.125,97.625,0.0,0.125,0.0,landscape-sysinfo / 0%,0.0,0.0,4642.0,4369.0,waagent / 15765504%,
5.500,3.500,90.875,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,6242.0,6031.0,waagent / 15765504%,
6.500,4.250,89.125,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,4153.0,5009.0,waagent / 15765504%,
5.993,3.995,89.888,0.0,0.125,0.0,dbus-daemon / 0%,0.0,0.0,4429.0,3712.0,waagent / 15765504%,
6.008,3.755,90.113,0.0,0.125,0.0,python3 / 1%,0.0,0.0,4568.0,4295.0,waagent / 15765504%,
5.486,3.616,90.399,0.374,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,32768.0,6420.0,5995.0,waagent / 15765504%,
4.762,2.632,92.481,0.0,0.125,0.0,landscape-sysinfo / 3%,0.0,0.0,6412.0,6003.0,landscape-sysinfo / 16359424%,
5.0,3.875,91.0,0.0,0.125,0.0,landscape-sysinfo / 1%,0.0,0.0,6412.0,5995.0,waagent / 15765504%,
5.500,3.750,90.625,0.0,0.125,0.0,landscape-sysinfo / 0%,0.0,24576.0,6478.0,6069.0,waagent / 15765504%,
6.117,3.995,89.763,0.0,0.125,0.0,sshd: perlinig-ethz [net]
 / 0%,0.0,0.0,6321.0,8390.0,waagent / 15765504%,
6.500,4.375,88.500,0.500,0.125,0.0,rcuos/2 / 0%,0.0,45056.0,5317.0,4645.0,waagent / 15765504%,
6.125,4.250,89.500,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,3607.0,3424.0,waagent / 15765504%,
5.507,3.880,90.488,0.0,0.125,0.0,python3 / 0%,0.0,0.0,6456.0,5656.0,waagent / 15765504%,
1.0,1.375,97.500,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,2012.0,2170.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,478.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,66.0,310.0,waagent / 15765504%,
0.375,0.500,98.625,0.375,0.125,0.0,sshd: [accepted] / 0%,0.0,28672.0,1199.0,2489.0,waagent / 15765504%,
0.375,0.250,99.374,0.0,0.0,0.0,rcu_sched / 0%,0.0,0.0,802.0,1584.0,waagent / 15765504%,
0.250,0.375,99.251,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,49152.0,810.0,881.0,waagent / 15765504%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,516.0,740.0,waagent / 15765504%,
0.125,0.500,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,98.750,0.375,0.125,0.0,kworker/4:2 / 0%,0.0,40960.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,waagent / 0%,0.0,0.0,591.0,1531.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,198.0,514.0,waagent / 15765504%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,192.0,874.0,waagent / 15765504%,
5.743,3.745,90.387,0.0,0.125,0.0,python3 / 0%,0.0,0.0,4708.0,4369.0,waagent / 15765504%,
0.877,0.877,97.870,0.251,0.125,0.0,jbd2/sda1-8 / 0%,0.0,20480.0,4894.0,60736.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,420.0,waagent / 15765504%,
1.373,1.248,97.253,0.0,0.125,0.0,landscape-sysinfo / 1%,0.0,0.0,4642.0,4267.0,waagent / 15765504%,
5.743,3.870,90.262,0.0,0.125,0.0,rcuos/7 / 0%,0.0,0.0,1862.0,1972.0,waagent / 15765504%,
0.250,0.375,99.249,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,2181.0,2835.0,waagent / 15765504%,
6.375,3.875,89.125,0.500,0.125,0.0,java / 0%,0.0,139264.0,3619.0,2762.0,java / 15863808%,
2.875,1.625,95.375,0.0,0.125,0.0,java / 3%,0.0,28672.0,582.0,3592.0,java / 30613504%,
0.250,0.500,99.250,0.0,0.0,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,420.0,java / 30613504%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,192.0,466.0,java / 30613504%,
0.250,0.499,99.126,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,java / 30613504%,
16.750,7.500,74.125,0.125,1.500,0.0,java / 23%,0.0,40960.0,1038962.0,1630123.0,java / 78065664%,
16.729,8.739,72.160,0.250,2.122,0.0,java / 23%,0.0,0.0,1688401.0,2423906.0,java / 94150656%,
16.771,9.512,71.464,0.0,2.253,0.0,java / 24%,0.0,0.0,2236293.0,3046667.0,java / 98226176%,
14.875,9.125,73.250,0.125,2.625,0.0,java / 21%,0.0,0.0,2276891.0,3102910.0,java / 103313408%,
10.362,8.739,78.152,0.125,2.622,0.0,java / 17%,0.0,0.0,2238157.0,3041549.0,java / 103686144%,
9.136,8.511,79.975,0.0,2.378,0.0,java / 15%,0.0,0.0,2449329.0,3310034.0,java / 104378368%,
14.662,10.777,72.055,0.251,2.256,0.0,java / 23%,0.0,32768.0,2579665.0,3510464.0,java / 101253120%,
7.500,9.125,81.250,0.0,2.125,0.0,java / 15%,0.0,0.0,2891879.0,3883525.0,java / 103436288%,
6.750,8.125,83.0,0.0,2.125,0.0,java / 13%,0.0,0.0,2655461.0,3548486.0,java / 102842368%,
6.625,9.125,82.0,0.0,2.250,0.0,java / 13%,0.0,0.0,3068424.0,4158724.0,java / 102313984%,
6.625,9.250,81.875,0.0,2.250,0.0,java / 13%,0.0,0.0,3204815.0,4329287.0,java / 102543360%,
6.383,9.262,81.977,0.250,2.128,0.0,java / 13%,0.0,12288.0,3125609.0,4228475.0,java / 102739968%,
6.516,8.772,82.581,0.0,2.130,0.0,java / 13%,0.0,0.0,2893771.0,3920643.0,java / 103231488%,
5.736,8.603,83.416,0.0,2.244,0.0,java / 12%,0.0,0.0,2837233.0,3822409.0,java / 105504768%,
6.391,9.524,81.830,0.0,2.256,0.0,java / 14%,0.0,0.0,3101983.0,4208335.0,java / 131424256%,
5.125,7.500,85.375,0.0,2.0,0.0,java / 11%,0.0,0.0,2432023.0,3247846.0,java / 131473408%,
5.500,8.0,84.500,0.0,2.0,0.0,java / 11%,0.0,8192.0,2566658.0,3453923.0,java / 132788224%,
6.133,9.387,81.477,0.751,2.253,0.0,java / 13%,0.0,28672.0,3251114.0,4393989.0,java / 135290880%,
6.250,9.625,81.500,0.0,2.625,0.0,java / 13%,0.0,0.0,3245390.0,4358161.0,java / 135323648%,
6.133,9.011,82.353,0.0,2.503,0.0,java / 13%,0.0,0.0,2984406.0,4014936.0,java / 136409088%,
6.125,9.0,82.500,0.0,2.375,0.0,java / 13%,0.0,0.0,2913293.0,3895445.0,java / 138584064%,
5.757,8.511,83.479,0.0,2.253,0.0,java / 12%,0.0,0.0,2845755.0,3807333.0,java / 138665984%,
6.008,8.636,82.854,0.250,2.253,0.0,java / 12%,0.0,12288.0,2872842.0,3858224.0,java / 137789440%,
6.0,8.625,83.375,0.0,2.0,0.0,java / 13%,0.0,0.0,2764949.0,3688653.0,java / 139886592%,
6.383,9.637,81.477,0.125,2.378,0.0,java / 13%,0.0,0.0,3158170.0,4270753.0,java / 137375744%,
6.258,9.262,82.228,0.0,2.253,0.0,java / 13%,0.0,0.0,3202600.0,4327474.0,java / 139497472%,
6.742,9.488,81.398,0.0,2.372,0.0,java / 13%,0.0,32768.0,3242807.0,4385533.0,java / 139501568%,
5.890,8.772,82.957,0.0,2.381,0.0,java / 13%,0.0,0.0,2761730.0,3712767.0,java / 136871936%,
6.375,9.500,81.250,0.500,2.375,0.0,java / 13%,0.0,24576.0,3155124.0,4269826.0,java / 139051008%,
6.258,8.761,82.854,0.0,2.128,0.0,java / 12%,0.0,0.0,2884381.0,3905231.0,java / 136962048%,
5.625,7.875,84.375,0.0,2.125,0.0,java / 12%,0.0,0.0,2514380.0,3382150.0,java / 139059200%,
5.743,8.864,82.896,0.250,2.247,0.0,java / 12%,0.0,57344.0,2885101.0,3879042.0,java / 136957952%,
5.882,9.136,82.603,0.0,2.378,0.0,java / 12%,0.0,16384.0,3083467.0,4168867.0,java / 136957952%,
6.125,9.500,81.125,0.875,2.375,0.0,java / 13%,0.0,20480.0,3148851.0,4236298.0,java / 139055104%,
6.133,8.761,82.603,0.0,2.503,0.0,java / 13%,0.0,0.0,2956187.0,3978477.0,java / 137482240%,
6.0,8.875,82.750,0.0,2.375,0.0,java / 12%,0.0,0.0,2950134.0,3966904.0,java / 137482240%,
5.632,8.636,83.479,0.0,2.253,0.0,java / 12%,0.0,0.0,2793909.0,3769791.0,java / 135946240%,
6.258,9.136,82.228,0.0,2.378,0.0,java / 13%,0.0,0.0,3101604.0,4159656.0,java / 138043392%,
6.125,8.250,83.375,0.0,2.250,0.0,java / 13%,0.0,0.0,2645424.0,3550330.0,java / 136466432%,
6.258,9.512,81.602,0.250,2.378,0.0,java / 13%,0.0,12288.0,3322638.0,4500320.0,java / 136466432%,
6.758,9.762,80.976,0.0,2.503,0.0,java / 14%,0.0,0.0,3216938.0,4338347.0,java / 137543680%,
6.884,10.013,80.601,0.0,2.503,0.0,java / 14%,0.0,0.0,3420879.0,4628898.0,java / 136491008%,
5.993,8.864,82.896,0.0,2.247,0.0,java / 12%,0.0,8192.0,2894145.0,3910219.0,java / 136491008%,
5.632,8.886,83.104,0.0,2.378,0.0,java / 12%,0.0,0.0,2952671.0,3991439.0,java / 135442432%,
6.0,9.375,81.875,0.500,2.250,0.0,java / 13%,0.0,40960.0,3125449.0,4222911.0,java / 137539584%,
5.632,8.135,84.105,0.0,2.128,0.0,java / 12%,0.0,0.0,2659640.0,3575009.0,java / 137011200%,
5.632,8.511,83.605,0.0,2.253,0.0,java / 12%,0.0,0.0,2812430.0,3783879.0,java / 136486912%,
6.125,9.125,82.375,0.0,2.375,0.0,java / 13%,0.0,0.0,3111211.0,4212091.0,java / 136486912%,
