"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms5",,,,"User:","perlinig-ethz"
"Cmdline:","dstat -c --top-cpu -dn --top-mem --output 3-2dstatmw2_set.csv",,,,"Date:","22 Nov 2017 17:14:33 UTC"

"total cpu usage",,,,,,"most expensive","dsk/total",,"net/total",,"most expensive"
"usr","sys","idl","wai","hiq","siq","cpu process","read","writ","recv","send","memory process"
6.375,8.375,79.625,0.0,5.625,0.0,java / 12%,0.0,0.0,3838835.0,5242264.0,java / 275550208%,
5.750,7.375,79.750,0.0,7.125,0.0,java / 12%,0.0,0.0,3473181.0,4727993.0,java / 275550208%,
6.258,8.511,79.975,0.375,4.881,0.0,java / 12%,0.0,24576.0,3825143.0,5261502.0,java / 275550208%,
6.617,8.989,79.650,0.0,4.744,0.0,java / 13%,0.0,16384.0,3918983.0,5356014.0,java / 275550208%,
6.133,8.260,80.851,0.0,4.756,0.0,java / 12%,0.0,0.0,3582540.0,4883973.0,java / 275550208%,
6.383,7.885,79.349,0.0,6.383,0.0,java / 12%,0.0,0.0,3669982.0,4971325.0,java / 275550208%,
6.625,8.375,79.875,0.0,5.125,0.0,java / 13%,0.0,0.0,3738192.0,5139995.0,java / 275550208%,
6.625,7.250,80.125,0.0,6.0,0.0,java / 12%,0.0,0.0,3489961.0,4808186.0,java / 275550208%,
7.116,7.990,78.777,0.250,5.868,0.0,java / 13%,0.0,24576.0,3764495.0,5139273.0,java / 275550208%,
6.750,7.750,79.500,0.0,6.0,0.0,java / 14%,0.0,0.0,3800214.0,5224409.0,java / 275550208%,
5.632,8.135,80.601,0.0,5.632,0.0,java / 12%,0.0,0.0,3443796.0,4714864.0,java / 275550208%,
6.140,8.020,79.323,0.0,6.516,0.0,java / 13%,0.0,0.0,3580816.0,4911854.0,java / 275550208%,
6.500,8.125,79.875,0.0,5.500,0.0,java / 13%,0.0,0.0,4022922.0,5479028.0,java / 275550208%,
5.507,6.884,82.854,0.501,4.255,0.0,java / 10%,0.0,49152.0,2991163.0,4091994.0,java / 275550208%,
7.375,6.875,85.0,0.0,0.750,0.0,java / 12%,0.0,0.0,6394.0,6285.0,java / 276246528%,
8.500,9.375,81.500,0.0,0.625,0.0,rcuos/4 / 0%,0.0,0.0,5198.0,6090.0,waagent / 15237120%,
0.250,0.375,99.376,0.0,0.0,0.0,sshd: [net] / 0%,0.0,0.0,66.0,404.0,waagent / 15237120%,
0.250,0.500,99.125,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,66.0,310.0,waagent / 15237120%,
0.375,0.499,98.627,0.375,0.125,0.0,sshd: [net] / 0%,0.0,114688.0,66.0,310.0,waagent / 15237120%,
0.375,0.501,98.999,0.0,0.125,0.0,rcuos/6 / 0%,0.0,0.0,206.0,499.0,waagent / 15237120%,
0.250,0.500,99.250,0.0,0.0,0.0,rcuos/6 / 0%,0.0,0.0,790.0,3066.0,waagent / 15237120%,
0.250,0.375,99.250,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,768.0,1084.0,waagent / 15237120%,
0.375,0.500,99.0,0.0,0.125,0.0,rcuos/6 / 0%,0.0,0.0,218.0,498.0,waagent / 15237120%,
0.250,0.250,99.375,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,66.0,318.0,waagent / 15237120%,
0.375,0.624,98.627,0.375,0.0,0.0,rcuos/6 / 0%,0.0,20480.0,132.0,412.0,waagent / 15237120%,
0.125,0.250,99.499,0.0,0.125,0.0,rcuos/6 / 0%,0.0,0.0,330.0,1142.0,waagent / 15237120%,
0.250,0.375,99.250,0.0,0.125,0.0,rcuos/6 / 0%,0.0,0.0,218.0,526.0,waagent / 15237120%,
0.373,0.373,99.129,0.0,0.124,0.0,rcuos/6 / 0%,0.0,0.0,775.0,1781.0,waagent / 15237120%,
0.126,0.377,99.497,0.0,0.0,0.0,rcuos/6 / 0%,0.0,0.0,198.0,412.0,waagent / 15237120%,
0.250,0.250,99.374,0.0,0.125,0.0,rcuos/6 / 0%,0.0,0.0,132.0,412.0,waagent / 15237120%,
0.375,0.375,99.001,0.125,0.125,0.0,sshd: [accepted] / 0%,0.0,20480.0,272.0,593.0,waagent / 15237120%,
0.375,0.500,99.0,0.0,0.125,0.0,rcuos/6 / 0%,0.0,0.0,778.0,3160.0,waagent / 15237120%,
0.250,0.375,99.250,0.0,0.125,0.0,rcuos/6 / 0%,0.0,0.0,498.0,814.0,waagent / 15237120%,
0.125,0.375,99.375,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,218.0,526.0,waagent / 15237120%,
0.375,0.625,99.0,0.0,0.0,0.0,rcuos/6 / 0%,0.0,0.0,132.0,412.0,waagent / 15237120%,
0.250,0.375,99.251,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,132.0,412.0,waagent / 15237120%,
0.375,0.500,98.625,0.375,0.125,0.0,rcuos/6 / 0%,0.0,16384.0,132.0,412.0,waagent / 15237120%,
0.250,0.375,99.250,0.0,0.125,0.0,sshd: perlinig-ethz@pts/0
 / 0%,0.0,0.0,132.0,506.0,waagent / 15237120%,
0.250,0.501,99.124,0.0,0.125,0.0,rcuos/6 / 0%,0.0,8192.0,132.0,412.0,waagent / 15237120%,
0.250,0.500,98.625,0.0,0.625,0.0,rcu_sched / 0%,0.0,0.0,132.0,420.0,waagent / 15237120%,
0.250,0.375,99.250,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,132.0,412.0,waagent / 15237120%,
0.375,0.500,98.625,0.375,0.125,0.0,rcuos/6 / 0%,0.0,16384.0,424.0,2423.0,waagent / 15237120%,
0.375,0.375,99.126,0.0,0.125,0.0,rcuos/6 / 0%,0.0,0.0,786.0,1522.0,waagent / 15237120%,
0.375,0.375,99.249,0.0,0.0,0.0,rcuos/6 / 0%,0.0,0.0,3033.0,3698.0,waagent / 15237120%,
5.243,5.368,89.263,0.0,0.125,0.0,rcuos/4 / 0%,0.0,0.0,3323.0,2875.0,waagent / 15237120%,
4.506,4.380,90.989,0.0,0.125,0.0,rcuos/4 / 0%,0.0,0.0,5660.0,4937.0,waagent / 15237120%,
4.750,4.125,90.625,0.375,0.125,0.0,landscape-sysinfo / 5%,0.0,28672.0,6486.0,5995.0,landscape-sysinfo / 17391616%,
4.370,4.494,91.011,0.0,0.125,0.0,landscape-sysinfo / 3%,0.0,0.0,6486.0,6039.0,landscape-sysinfo / 15372288%,
4.500,4.250,91.125,0.0,0.125,0.0,landscape-sysinfo / 1%,0.0,77824.0,6836.0,6765.0,waagent / 15237120%,
4.380,4.631,90.864,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,6484.0,6121.0,waagent / 15237120%,
5.250,5.375,89.375,0.0,0.0,0.0,sshd: [net] / 0%,0.0,0.0,4277.0,4461.0,waagent / 15237120%,
5.375,5.0,89.500,0.0,0.125,0.0,rcuos/4 / 0%,0.0,0.0,4347.0,3580.0,waagent / 15237120%,
5.743,4.120,89.638,0.375,0.125,0.0,python3 / 0%,0.0,36864.0,5813.0,7425.0,waagent / 15237120%,
5.013,3.885,90.977,0.0,0.125,0.0,landscape-sysinfo / 5%,0.0,16384.0,6880.0,7105.0,landscape-sysinfo / 17391616%,
4.120,4.370,91.386,0.0,0.125,0.0,landscape-sysinfo / 3%,0.0,0.0,6628.0,6155.0,waagent / 15237120%,
4.250,4.625,91.0,0.0,0.125,0.0,landscape-sysinfo / 1%,0.0,0.0,6564.0,6109.0,waagent / 15237120%,
4.875,4.500,90.500,0.0,0.125,0.0,rcuos/2 / 0%,0.0,0.0,1894.0,1972.0,waagent / 15237120%,
0.250,0.375,99.0,0.250,0.125,0.0,rcuos/6 / 0%,0.0,40960.0,132.0,412.0,waagent / 15237120%,
0.624,0.624,98.627,0.0,0.125,0.0,landscape-sysinfo / 0%,0.0,0.0,4708.0,4377.0,waagent / 15237120%,
5.382,5.006,89.612,0.0,0.0,0.0,rcuos/2 / 0%,0.0,0.0,2262.0,11402.0,waagent / 15237120%,
0.250,0.375,99.250,0.0,0.125,0.0,init / 0%,0.0,0.0,2578.0,12596.0,waagent / 15237120%,
1.375,1.500,97.0,0.0,0.125,0.0,landscape-sysinfo / 2%,0.0,0.0,4708.0,4369.0,waagent / 15237120%,
4.494,4.370,91.011,0.0,0.125,0.0,systemd-logind / 0%,0.0,0.0,6438.0,5863.0,waagent / 15237120%,
6.516,6.140,86.717,0.251,0.376,0.0,java / 2%,0.0,98304.0,1188.0,1409.0,java / 19206144%,
1.873,1.623,96.380,0.0,0.125,0.0,java / 2%,0.0,0.0,1372.0,4278.0,java / 27955200%,
0.125,0.250,99.499,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,580.0,912.0,java / 27955200%,
0.500,0.500,99.0,0.0,0.0,0.0,rcuos/6 / 0%,0.0,0.0,218.0,526.0,java / 27955200%,
3.0,2.250,94.125,0.0,0.625,0.0,java / 5%,0.0,0.0,237201.0,321315.0,java / 43601920%,
16.125,9.250,70.625,0.125,3.875,0.0,java / 23%,0.0,45056.0,1813690.0,2559539.0,java / 80031744%,
13.716,10.973,70.823,0.0,4.489,0.0,java / 25%,0.0,0.0,2407314.0,3220697.0,java / 92708864%,
12.891,10.388,70.839,0.0,5.882,0.0,java / 20%,0.0,0.0,2431156.0,3296232.0,java / 95432704%,
7.393,7.143,80.451,0.0,5.013,0.0,java / 14%,0.0,0.0,2611677.0,3569722.0,java / 95432704%,
9.375,8.125,77.500,0.0,5.0,0.0,java / 17%,0.0,0.0,2980922.0,4035819.0,java / 95432704%,
10.875,10.750,72.750,0.250,5.375,0.0,java / 19%,0.0,32768.0,3407226.0,4602416.0,java / 94982144%,
6.375,8.750,79.375,0.0,5.500,0.0,java / 13%,0.0,0.0,3078944.0,4179475.0,java / 98041856%,
6.633,8.385,80.225,0.0,4.756,0.0,java / 12%,0.0,0.0,3144488.0,4279530.0,java / 102236160%,
6.0,6.875,80.750,0.0,6.375,0.0,java / 11%,0.0,0.0,2807896.0,3806074.0,java / 104427520%,
6.250,10.125,78.375,0.0,5.250,0.0,java / 14%,0.0,0.0,2949527.0,3983305.0,java / 148942848%,
6.359,7.980,80.673,0.0,4.988,0.0,java / 13%,0.0,0.0,3675620.0,4994586.0,java / 148942848%,
2.886,10.540,30.113,0.0,56.462,0.0,java / 8%,0.0,20480.0,1647411.0,2196257.0,java / 148344832%,
7.0,8.0,80.500,0.0,4.500,0.0,java / 14%,0.0,0.0,3840329.0,5282269.0,java / 147296256%,
6.750,8.750,78.250,0.0,6.250,0.0,java / 14%,0.0,0.0,3806696.0,5180081.0,java / 147296256%,
6.250,7.875,76.875,0.0,9.0,0.0,java / 11%,0.0,0.0,3405701.0,4607689.0,java / 146243584%,
6.875,8.250,79.250,0.0,5.625,0.0,java / 13%,0.0,0.0,3902728.0,5372441.0,java / 146243584%,
7.134,8.511,79.599,0.0,4.756,0.0,java / 13%,0.0,36864.0,3851393.0,5289696.0,java / 146243584%,
7.259,8.385,78.723,0.250,5.382,0.0,java / 13%,0.0,24576.0,3727526.0,5083472.0,java / 145195008%,
6.633,8.511,79.850,0.0,5.006,0.0,java / 13%,0.0,0.0,3575904.0,4917945.0,java / 145195008%,
7.134,8.135,79.975,0.0,4.756,0.0,java / 12%,0.0,0.0,3301764.0,4404430.0,java / 147927040%,
6.991,7.865,80.150,0.0,4.994,0.0,java / 11%,0.0,0.0,3605123.0,4815040.0,java / 146874368%,
6.383,8.010,79.599,0.0,6.008,0.0,java / 13%,0.0,20480.0,3753286.0,5142170.0,java / 146841600%,
7.0,8.625,78.375,1.250,4.750,0.0,java / 13%,0.0,36864.0,4096829.0,5557189.0,java / 145793024%,
6.383,8.135,80.225,0.0,5.257,0.0,java / 12%,0.0,0.0,3721375.0,5095892.0,java / 145793024%,
4.370,11.610,78.277,0.0,5.743,0.0,java / 11%,0.0,0.0,2318272.0,3079091.0,java / 144740352%,
5.764,6.516,82.456,0.0,5.263,0.0,java / 10%,0.0,0.0,3318802.0,4484556.0,java / 144740352%,
5.993,7.241,79.775,0.0,6.991,0.0,java / 11%,0.0,32768.0,3313997.0,4529412.0,java / 144740352%,
7.018,8.396,79.825,0.0,4.762,0.0,java / 13%,0.0,0.0,4087375.0,5544540.0,java / 143691776%,
5.875,9.250,78.500,0.250,6.125,0.0,java / 12%,0.0,32768.0,3548378.0,4859719.0,java / 143691776%,
5.875,8.625,77.750,0.0,7.750,0.0,java / 12%,0.0,0.0,3458041.0,4628054.0,java / 143163392%,
6.625,9.0,79.125,0.0,5.250,0.0,java / 13%,0.0,0.0,4177522.0,5680017.0,java / 143163392%,
6.866,8.864,79.650,0.0,4.619,0.0,java / 12%,0.0,8192.0,4129609.0,5577828.0,java / 142639104%,
6.391,8.020,80.576,0.0,5.013,0.0,java / 12%,0.0,0.0,3818519.0,5177593.0,java / 142114816%,
6.375,8.0,79.375,0.375,5.875,0.0,java / 13%,0.0,28672.0,3573973.0,4910123.0,java / 142114816%,
7.250,8.875,79.625,0.0,4.250,0.0,java / 13%,0.0,0.0,3945743.0,5372553.0,java / 141590528%,
6.391,7.895,80.451,0.0,5.263,0.0,java / 13%,0.0,0.0,3667636.0,5000447.0,java / 141590528%,
6.625,8.375,79.125,0.0,5.875,0.0,java / 12%,0.0,0.0,3927026.0,5245270.0,java / 141062144%,
5.882,8.260,81.101,0.0,4.756,0.0,java / 11%,0.0,0.0,3785469.0,5100444.0,java / 140537856%,
6.742,8.739,79.026,0.0,5.493,0.0,java / 13%,0.0,0.0,4054897.0,5514559.0,java / 140537856%,
6.375,9.500,79.0,0.500,4.625,0.0,java / 13%,0.0,16384.0,3943859.0,5355098.0,java / 140537856%,
6.758,8.385,78.723,0.0,6.133,0.0,java / 12%,0.0,0.0,3822628.0,5189819.0,java / 140537856%,
6.625,8.625,79.500,0.0,5.250,0.0,java / 13%,0.0,0.0,4013415.0,5518656.0,java / 140537856%,
6.321,7.965,79.646,0.0,6.068,0.0,java / 13%,0.0,0.0,3700304.0,5035152.0,java / 140537856%,
7.302,8.168,77.970,0.0,6.559,0.0,java / 14%,0.0,0.0,4480354.0,5974978.0,java / 140537856%,
7.500,9.125,77.375,0.125,5.875,0.0,java / 13%,0.0,24576.0,3502044.0,4682605.0,java / 140537856%,
7.491,9.238,78.402,0.0,4.869,0.0,java / 13%,0.0,0.0,4029753.0,5361149.0,java / 140537856%,
7.125,8.875,79.375,0.0,4.625,0.0,java / 13%,0.0,8192.0,4126178.0,5570342.0,java / 140537856%,
6.658,8.794,78.392,0.0,6.156,0.0,java / 12%,0.0,0.0,3880226.0,5242692.0,java / 140537856%,
6.492,9.114,79.900,0.0,4.494,0.0,java / 13%,0.0,0.0,4044028.0,5433462.0,java / 140537856%,
6.391,9.023,77.569,0.0,7.018,0.0,java / 12%,0.0,0.0,3862796.0,5207759.0,java / 140537856%,
5.618,6.492,79.151,0.250,8.489,0.0,java / 9%,0.0,32768.0,2874348.0,3898710.0,java / 140537856%,
6.866,7.740,80.524,0.0,4.869,0.0,java / 12%,0.0,32768.0,3899916.0,5297029.0,java / 140537856%,
6.767,8.271,79.950,0.0,5.013,0.0,java / 12%,0.0,0.0,4072597.0,5506382.0,java / 140537856%,
7.009,8.385,80.100,0.0,4.506,0.0,java / 13%,0.0,0.0,3920649.0,5346728.0,java / 140537856%,
6.125,9.125,78.500,0.0,6.250,0.0,java / 13%,0.0,0.0,3488927.0,4726026.0,java / 140537856%,
6.492,8.864,78.402,0.499,5.743,0.0,java / 14%,0.0,24576.0,3859083.0,5260698.0,java / 140537856%,
6.642,8.772,80.201,0.0,4.386,0.0,java / 13%,0.0,36864.0,4017256.0,5489142.0,java / 140537856%,
6.733,7.855,80.050,0.0,5.362,0.0,java / 13%,0.0,0.0,3667717.0,4995708.0,java / 140537856%,
6.140,6.892,81.078,0.0,5.890,0.0,java / 11%,0.0,0.0,3485519.0,4715629.0,java / 140537856%,
6.884,9.011,79.099,0.0,5.006,0.0,java / 13%,0.0,0.0,3985980.0,5436731.0,java / 140537856%,
7.0,8.750,79.0,0.0,5.250,0.0,java / 12%,0.0,0.0,3864887.0,5168891.0,java / 140537856%,
6.508,8.010,80.100,0.250,5.131,0.0,java / 12%,0.0,28672.0,3904526.0,5321718.0,java / 140537856%,
6.375,8.875,79.250,0.0,5.500,0.0,java / 13%,0.0,0.0,4001460.0,5392489.0,java / 140742656%,
7.375,8.500,79.0,0.0,5.125,0.0,java / 13%,0.0,0.0,4181362.0,5686564.0,java / 140742656%,
5.764,8.020,79.323,0.0,6.892,0.0,java / 13%,0.0,0.0,3714794.0,5043856.0,java / 140742656%,
6.983,9.352,78.055,0.0,5.611,0.0,java / 13%,0.0,0.0,4256301.0,5687863.0,java / 140742656%,
6.391,9.273,78.070,0.251,6.015,0.0,java / 12%,0.0,36864.0,3914347.0,5300213.0,java / 140742656%,
6.500,8.625,79.250,0.0,5.625,0.0,java / 13%,0.0,0.0,4146043.0,5599350.0,java / 140742656%,
6.866,8.989,78.277,0.0,5.868,0.0,java / 13%,0.0,0.0,4080206.0,5533908.0,java / 140742656%,
6.015,7.895,80.952,0.0,5.138,0.0,java / 12%,0.0,0.0,3634485.0,5005610.0,java / 140742656%,
6.125,9.125,78.875,0.0,5.875,0.0,java / 13%,0.0,0.0,3785627.0,5120454.0,java / 140742656%,
7.134,8.511,79.599,0.0,4.756,0.0,java / 12%,0.0,28672.0,3967816.0,5363541.0,java / 140742656%,
7.134,9.637,77.597,0.250,5.382,0.0,java / 13%,0.0,0.0,4188135.0,5668393.0,java / 140742656%,
7.232,8.728,79.676,0.0,4.364,0.0,java / 13%,0.0,0.0,3928166.0,5326465.0,java / 140742656%,
6.524,8.908,78.670,0.0,5.897,0.0,java / 13%,0.0,0.0,3987375.0,5322721.0,java / 140742656%,
6.991,8.365,79.526,0.0,5.119,0.0,java / 12%,0.0,0.0,3936143.0,5386920.0,java / 140742656%,
6.901,9.034,78.419,0.0,5.646,0.0,java / 13%,0.0,0.0,3982670.0,5381034.0,java / 140742656%,
6.008,7.885,80.476,0.125,5.507,0.0,java / 12%,0.0,20480.0,3542869.0,4829879.0,java / 140742656%,
6.250,7.250,79.375,0.0,7.125,0.0,java / 11%,0.0,0.0,3484641.0,4710903.0,java / 140742656%,
5.119,6.742,83.021,0.0,5.119,0.0,java / 10%,0.0,0.0,3160252.0,4269582.0,java / 140742656%,
9.637,8.761,80.976,0.0,0.626,0.0,java / 14%,0.0,0.0,6490.0,6123.0,java / 140746752%,
5.250,6.750,87.375,0.0,0.625,0.0,rcu_sched / 0%,0.0,0.0,5396.0,6938.0,waagent / 15237120%,
0.250,0.375,99.0,0.250,0.125,0.0,kworker/u128:1 / 0%,0.0,86016.0,140.0,392.0,waagent / 15237120%,
0.375,0.625,98.875,0.0,0.125,0.0,rcuos/5 / 0%,0.0,0.0,568.0,2447.0,waagent / 15237120%,
0.250,0.375,99.374,0.0,0.0,0.0,rcuos/5 / 0%,0.0,0.0,1185.0,2671.0,waagent / 15237120%,
0.250,0.250,99.376,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,368.0,678.0,waagent / 15237120%,
0.375,0.499,99.001,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,66.0,310.0,waagent / 15237120%,
0.250,0.375,99.124,0.0,0.250,0.0,rcuos/4 / 0%,0.0,49152.0,66.0,310.0,waagent / 15237120%,
0.250,0.375,99.0,0.250,0.125,0.0,rcuos/4 / 0%,0.0,16384.0,66.0,326.0,waagent / 15237120%,
0.250,0.250,99.375,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,152.0,440.0,waagent / 15237120%,
0.375,3.379,73.717,0.0,22.528,0.0,ksoftirqd/2 / 3%,0.0,0.0,66.0,396.0,waagent / 15237120%,
0.250,0.250,99.375,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,66.0,318.0,waagent / 15237120%,
0.375,0.500,99.0,0.0,0.125,0.0,rcuos/6 / 0%,0.0,12288.0,66.0,310.0,waagent / 15237120%,
0.125,0.375,99.500,0.0,0.0,0.0,kworker/0:2 / 0%,0.0,0.0,140.0,400.0,waagent / 15237120%,
0.500,0.500,98.875,0.0,0.125,0.0,rcuos/6 / 0%,0.0,0.0,646.0,2423.0,waagent / 15237120%,
0.250,0.375,98.876,0.375,0.125,0.0,sshd: [net] / 0%,0.0,28672.0,1142.0,2600.0,waagent / 15237120%,
0.375,0.499,99.001,0.0,0.125,0.0,rcuos/6 / 0%,0.0,0.0,282.0,564.0,waagent / 15237120%,
0.125,0.251,99.499,0.0,0.125,0.0,waagent / 0%,0.0,0.0,132.0,412.0,waagent / 15237120%,
0.250,0.375,99.251,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,132.0,412.0,waagent / 15237120%,
0.375,0.625,99.0,0.0,0.0,0.0,rcuos/6 / 0%,0.0,0.0,218.0,526.0,waagent / 15237120%,
0.250,0.250,99.374,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,192.0,466.0,waagent / 15237120%,
0.375,0.625,98.750,0.125,0.125,0.0,rcuos/6 / 0%,0.0,16384.0,132.0,498.0,waagent / 15237120%,
0.125,0.499,99.251,0.0,0.125,0.0,kworker/3:1 / 0%,0.0,8192.0,66.0,326.0,waagent / 15237120%,
0.250,0.375,99.250,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,66.0,326.0,waagent / 15237120%,
0.250,0.501,99.124,0.0,0.125,0.0,waagent / 0%,0.0,0.0,140.0,384.0,waagent / 15237120%,
0.623,0.623,98.628,0.0,0.125,0.0,rcuos/5 / 0%,0.0,0.0,942.0,3291.0,waagent / 15237120%,
0.250,0.375,99.250,0.0,0.125,0.0,rcuos/5 / 0%,0.0,0.0,666.0,930.0,waagent / 15237120%,
0.125,0.251,99.122,0.502,0.0,0.0,sshd: [net] / 0%,0.0,16384.0,152.0,432.0,waagent / 15237120%,
0.499,0.499,98.878,0.0,0.125,0.0,irqbalance / 0%,0.0,0.0,66.0,318.0,waagent / 15237120%,
2.375,2.0,95.250,0.0,0.375,0.0,landscape-sysinfo / 3%,0.0,0.0,5101.0,5394.0,waagent / 15237120%,
4.375,4.375,91.125,0.0,0.125,0.0,landscape-sysinfo / 1%,0.0,0.0,6486.0,5835.0,waagent / 15237120%,
4.750,4.625,90.375,0.0,0.250,0.0,rcuos/3 / 0%,0.0,0.0,6242.0,5855.0,waagent / 15237120%,
5.500,5.375,89.0,0.0,0.125,0.0,rcuos/3 / 0%,0.0,36864.0,4219.0,4367.0,waagent / 15237120%,
5.500,4.875,89.0,0.500,0.125,0.0,rcuos/3 / 0%,0.0,32768.0,3631.0,2918.0,waagent / 15237120%,
4.370,4.869,90.262,0.0,0.499,0.0,rcu_sched / 0%,0.0,0.0,5300.0,4785.0,waagent / 15237120%,
4.500,4.375,90.875,0.0,0.250,0.0,landscape-sysinfo / 5%,0.0,0.0,6552.0,6016.0,landscape-sysinfo / 17399808%,
4.375,4.750,90.750,0.0,0.125,0.0,landscape-sysinfo / 4%,0.0,0.0,7136.0,8767.0,landscape-sysinfo / 17391616%,
4.250,4.500,91.125,0.0,0.125,0.0,landscape-sysinfo / 2%,0.0,0.0,7090.0,6651.0,waagent / 15237120%,
4.130,4.756,90.613,0.375,0.125,0.0,landscape-sysinfo / 0%,0.0,28672.0,6470.0,6243.0,waagent / 15237120%,
5.375,4.625,89.875,0.0,0.125,0.0,rcuos/1 / 0%,0.0,0.0,4560.0,4857.0,waagent / 15237120%,
5.375,5.250,89.250,0.0,0.125,0.0,rcuos/3 / 0%,0.0,0.0,5689.0,4941.0,waagent / 15237120%,
5.257,4.756,89.862,0.0,0.125,0.0,rcuos/1 / 0%,0.0,0.0,2707.0,2416.0,waagent / 15237120%,
0.499,0.624,98.752,0.0,0.125,0.0,sshd: [net] / 0%,0.0,20480.0,1894.0,1840.0,waagent / 15237120%,
0.625,0.500,98.500,0.375,0.0,0.0,rcuos/4 / 0%,0.0,28672.0,2283.0,2855.0,waagent / 15237120%,
5.125,5.250,89.500,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,3525.0,3262.0,waagent / 15237120%,
0.125,0.500,99.250,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,3292.0,21810.0,waagent / 15237120%,
0.625,0.625,98.625,0.0,0.125,0.0,rcuos/4 / 0%,0.0,0.0,2337.0,2914.0,waagent / 15237120%,
5.375,5.125,89.375,0.0,0.125,0.0,rcuos/3 / 0%,0.0,24576.0,5243.0,6484.0,waagent / 15237120%,
4.744,4.994,90.137,0.0,0.125,0.0,python3 / 1%,0.0,0.0,5050.0,4611.0,waagent / 15237120%,
3.625,3.250,90.875,2.125,0.125,0.0,java / 4%,0.0,114688.0,1860.0,2662.0,java / 28123136%,
0.125,0.375,99.374,0.0,0.125,0.0,java / 0%,0.0,0.0,192.0,474.0,java / 28123136%,
0.375,0.625,99.0,0.0,0.0,0.0,java / 0%,0.0,0.0,66.0,310.0,java / 28123136%,
0.375,0.500,99.0,0.0,0.125,0.0,rcuos/4 / 0%,0.0,0.0,66.0,310.0,java / 28123136%,
9.750,6.125,80.625,0.0,3.500,0.0,java / 13%,0.0,0.0,936465.0,1363042.0,java / 58961920%,
15.163,9.900,70.050,0.251,4.637,0.0,java / 23%,0.0,40960.0,2351769.0,3276862.0,java / 90251264%,
13.983,11.111,69.913,0.0,4.994,0.0,java / 23%,0.0,0.0,2856657.0,3852421.0,java / 97431552%,
11.389,8.511,74.969,0.0,5.131,0.0,java / 19%,0.0,0.0,2860791.0,3971197.0,java / 98144256%,
7.760,10.763,76.846,0.0,4.631,0.0,java / 15%,0.0,0.0,2357110.0,3231325.0,java / 98144256%,
13.109,11.610,69.663,0.0,5.618,0.0,java / 22%,0.0,0.0,3167497.0,4325101.0,java / 98369536%,
7.750,9.250,77.375,0.0,5.625,0.0,java / 14%,0.0,0.0,4014742.0,5441820.0,java / 96382976%,
7.375,8.750,78.500,0.375,5.0,0.0,java / 14%,0.0,40960.0,4101889.0,5599057.0,java / 97431552%,
7.250,9.125,78.375,0.0,5.250,0.0,java / 13%,0.0,0.0,3632203.0,4956117.0,java / 99528704%,
5.382,11.264,78.348,0.0,5.006,0.0,java / 13%,0.0,0.0,2929087.0,4029521.0,java / 98476032%,
7.143,9.023,78.321,0.0,5.514,0.0,java / 14%,0.0,0.0,4100350.0,5606677.0,java / 97427456%,
6.750,8.0,79.625,0.0,5.625,0.0,java / 11%,0.0,0.0,3261279.0,4412100.0,java / 99524608%,
6.516,7.644,79.699,0.376,5.764,0.0,java / 12%,0.0,16384.0,3642282.0,4986704.0,java / 98471936%,
6.492,8.115,80.275,0.0,5.119,0.0,java / 12%,0.0,0.0,3550423.0,4849514.0,java / 97423360%,
6.008,7.509,80.476,0.0,6.008,0.0,java / 13%,0.0,4096.0,3761599.0,5182245.0,java / 96370688%,
5.750,9.375,77.375,0.0,7.500,0.0,java / 14%,0.0,0.0,3335301.0,4559419.0,java / 96370688%,
6.767,8.647,79.323,0.0,5.263,0.0,java / 14%,0.0,0.0,4146198.0,5664455.0,java / 95322112%,
7.366,9.488,76.155,0.0,6.991,0.0,java / 14%,0.0,0.0,4074716.0,5569296.0,java / 94269440%,
6.375,7.750,79.625,0.250,6.0,0.0,java / 13%,0.0,24576.0,3619708.0,4965451.0,java / 93745152%,
6.140,9.148,80.201,0.0,4.511,0.0,java / 13%,0.0,0.0,3900869.0,5327339.0,java / 93220864%,
7.519,8.020,79.574,0.0,4.887,0.0,java / 14%,0.0,0.0,3887441.0,5299558.0,java / 92692480%,
