"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","perlinig-ethz"
"Cmdline:","dstat -c --top-cpu -dn --top-mem --output 3-2dstatmw1_get.csv",,,,"Date:","22 Nov 2017 21:29:27 UTC"

"total cpu usage",,,,,,"most expensive","dsk/total",,"net/total",,"most expensive"
"usr","sys","idl","wai","hiq","siq","cpu process","read","writ","recv","send","memory process"
1.743,2.989,94.396,0.0,0.872,0.0,java / 2%,0.0,0.0,810292.0,1165336.0,java / 91697152%,
1.757,3.262,94.103,0.0,0.878,0.0,java / 2%,0.0,0.0,884222.0,1245950.0,java / 91697152%,
1.875,3.125,93.375,0.625,1.0,0.0,java / 3%,0.0,12288.0,843900.0,1202290.0,java / 91172864%,
1.750,3.250,94.0,0.0,1.0,0.0,java / 3%,0.0,0.0,923598.0,1315312.0,java / 91172864%,
1.995,3.491,93.516,0.0,0.998,0.0,java / 3%,0.0,0.0,923564.0,1322234.0,java / 90648576%,
2.133,3.388,93.601,0.0,0.878,0.0,java / 3%,0.0,0.0,914682.0,1327058.0,java / 90648576%,
2.622,3.371,93.009,0.0,0.999,0.0,java / 3%,0.0,0.0,897404.0,1292544.0,java / 90120192%,
1.877,3.379,93.367,0.375,1.001,0.0,java / 3%,0.0,45056.0,957734.0,1368296.0,java / 90120192%,
2.0,3.250,93.750,0.0,1.0,0.0,java / 3%,0.0,0.0,906854.0,1299054.0,java / 88547328%,
2.0,3.250,93.875,0.0,0.875,0.0,java / 2%,0.0,0.0,928066.0,1331914.0,java / 88547328%,
2.250,3.375,93.375,0.0,1.0,0.0,java / 3%,0.0,0.0,906686.0,1310414.0,java / 88018944%,
1.877,3.254,93.867,0.0,1.001,0.0,java / 2%,0.0,0.0,909806.0,1313194.0,java / 88018944%,
2.122,3.246,93.508,0.250,0.874,0.0,java / 3%,0.0,32768.0,821604.0,1169748.0,java / 87498752%,
2.0,3.375,93.750,0.0,0.875,0.0,java / 3%,0.0,0.0,912282.0,1307728.0,java / 87498752%,
1.877,3.504,93.617,0.0,1.001,0.0,java / 3%,0.0,0.0,920136.0,1316480.0,java / 86974464%,
1.875,3.250,94.0,0.0,0.875,0.0,java / 3%,0.0,0.0,897415.0,1298477.0,java / 86974464%,
1.875,3.500,93.625,0.0,1.0,0.0,java / 3%,0.0,0.0,924544.0,1324554.0,java / 86450176%,
2.125,3.125,93.375,0.375,1.0,0.0,java / 3%,0.0,32768.0,890834.0,1279530.0,java / 86450176%,
2.125,3.375,93.375,0.0,1.125,0.0,java / 3%,0.0,0.0,901174.0,1280046.0,java / 84873216%,
1.880,3.133,94.110,0.0,0.877,0.0,java / 3%,0.0,0.0,937436.0,1311516.0,java / 84873216%,
1.998,3.121,93.883,0.0,0.999,0.0,java / 3%,0.0,0.0,856954.0,1183884.0,java / 84348928%,
1.875,3.250,94.0,0.0,0.875,0.0,sshd: perlinig-ethz@notty
 / 2%,0.0,0.0,910676.0,1290048.0,java / 84348928%,
2.003,3.379,93.242,0.375,1.001,0.0,java / 3%,0.0,16384.0,929786.0,1328160.0,java / 83820544%,
2.247,3.371,93.383,0.0,0.999,0.0,java / 3%,0.0,0.0,914712.0,1313122.0,java / 83296256%,
1.752,3.254,93.992,0.0,1.001,0.0,java / 2%,0.0,0.0,912560.0,1302514.0,java / 83296256%,
1.873,3.246,94.007,0.0,0.874,0.0,java / 3%,0.0,0.0,907246.0,1272954.0,java / 82247680%,
2.128,3.254,93.742,0.0,0.876,0.0,java / 3%,0.0,0.0,891554.0,1269284.0,java / 82247680%,
2.0,3.125,93.875,0.0,1.0,0.0,java / 3%,0.0,28672.0,832858.0,1181938.0,java / 81195008%,
1.875,2.875,93.750,0.500,1.0,0.0,java / 2%,0.0,24576.0,852102.0,1223326.0,java / 81195008%,
1.875,3.375,93.750,0.0,1.0,0.0,java / 2%,0.0,0.0,900909.0,1289695.0,java / 81195008%,
1.875,3.250,94.0,0.0,0.875,0.0,java / 3%,0.0,0.0,888195.0,1256897.0,java / 80146432%,
2.122,3.371,93.508,0.0,0.999,0.0,java / 3%,0.0,0.0,950008.0,1355984.0,java / 80146432%,
2.130,3.133,93.609,0.0,1.128,0.0,java / 3%,0.0,53248.0,867052.0,1226472.0,java / 80191488%,
1.752,3.129,93.617,0.375,1.126,0.0,java / 3%,0.0,16384.0,933542.0,1320726.0,java / 80191488%,
2.0,3.375,93.625,0.0,1.0,0.0,java / 3%,0.0,0.0,916076.0,1306054.0,java / 79138816%,
2.372,3.371,93.258,0.0,0.999,0.0,java / 3%,0.0,0.0,867930.0,1241788.0,java / 79138816%,
2.003,3.504,93.492,0.0,1.001,0.0,java / 3%,0.0,0.0,992478.0,1413480.0,java / 79138816%,
4.120,2.871,92.385,0.0,0.624,0.0,java / 6%,0.0,36864.0,350450.0,499181.0,java / 79642624%,
13.141,9.387,77.222,0.0,0.250,0.0,dbus-daemon / 0%,0.0,0.0,7410.0,12324.0,waagent / 15765504%,
0.250,0.250,99.0,0.375,0.125,0.0,kworker/3:0 / 0%,0.0,94208.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,waagent / 0%,0.0,0.0,591.0,1531.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,81920.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,192.0,466.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.125,0.501,98.999,0.375,0.0,0.0,kworker/3:0 / 0%,0.0,28672.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.249,0.0,0.125,0.0,rcuos/5 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.250,99.376,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,20480.0,132.0,412.0,waagent / 15765504%,
0.125,0.375,99.374,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.500,99.125,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,98.375,0.750,0.125,0.0,kworker/3:0 / 0%,0.0,24576.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,371.0,2173.0,waagent / 15765504%,
5.0,3.375,91.500,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,20480.0,4469.0,2740.0,waagent / 15765504%,
5.750,3.625,90.500,0.0,0.125,0.0,landscape-sysin / 5%,0.0,0.0,6412.0,6287.0,waagent / 15765504%,
5.875,3.625,90.375,0.0,0.125,0.0,landscape-sysinfo / 5%,0.0,0.0,6544.0,6411.0,landscape-sysinfo / 17317888%,
5.875,3.500,89.875,0.625,0.125,0.0,landscape-sysinfo / 3%,0.0,32768.0,6486.0,5995.0,landscape-sysinfo / 16920576%,
5.500,3.875,90.500,0.0,0.125,0.0,landscape-sysinfo / 2%,0.0,0.0,6486.0,6003.0,waagent / 15765504%,
5.368,4.245,90.262,0.0,0.125,0.0,landscape-sysinfo / 1%,0.0,16384.0,6486.0,5995.0,waagent / 15765504%,
4.756,3.379,91.740,0.0,0.125,0.0,sshd: perlinig-ethz@pts/0
 / 0%,0.0,0.0,4634.0,5017.0,waagent / 15765504%,
6.125,4.375,89.375,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,5951.0,5447.0,waagent / 15765504%,
6.500,4.0,89.0,0.250,0.250,0.0,rcuos/7 / 0%,0.0,40960.0,4586.0,5333.0,waagent / 15765504%,
6.500,3.750,89.625,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,4469.0,2616.0,waagent / 15765504%,
5.119,3.870,90.886,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,12288.0,6470.0,5929.0,waagent / 15765504%,
5.875,3.625,90.500,0.0,0.0,0.0,landscape-sysinfo / 5%,0.0,0.0,6989.0,7110.0,landscape-sysinfo / 17321984%,
5.006,3.254,91.615,0.0,0.125,0.0,landscape-sysinfo / 3%,0.0,0.0,6478.0,5995.0,waagent / 15765504%,
5.625,3.750,90.500,0.0,0.125,0.0,landscape-sysinfo / 2%,0.0,0.0,6478.0,5995.0,waagent / 15765504%,
4.750,3.125,91.500,0.500,0.125,0.0,dbus-daemon / 0%,0.0,40960.0,1960.0,2050.0,waagent / 15765504%,
0.125,0.375,99.375,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,420.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,rcu_sched / 0%,0.0,24576.0,132.0,412.0,waagent / 15765504%,
0.125,0.250,99.499,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,192.0,474.0,waagent / 15765504%,
0.250,0.499,99.126,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.501,98.623,0.501,0.125,0.0,kworker/6:1 / 0%,0.0,24576.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,420.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,12288.0,66.0,310.0,waagent / 15765504%,
0.250,0.500,99.125,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,4096.0,132.0,412.0,waagent / 15765504%,
0.500,0.375,99.0,0.0,0.125,0.0,waagent / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,irqbalance / 0%,0.0,0.0,132.0,420.0,waagent / 15765504%,
0.250,0.375,98.875,0.375,0.125,0.0,kworker/3:0 / 0%,0.0,12288.0,132.0,828.0,waagent / 15765504%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,4096.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/3:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
2.622,1.748,95.630,0.0,0.0,0.0,landscape-sysinfo / 3%,0.0,0.0,4708.0,4369.0,waagent / 15765504%,
3.880,2.879,93.116,0.0,0.125,0.0,rcuos/6 / 0%,0.0,0.0,3708.0,59904.0,waagent / 15765504%,
0.250,0.375,99.0,0.250,0.125,0.0,systemd-logind / 0%,0.0,28672.0,1660.0,2678.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,rcuos/4 / 0%,0.0,0.0,206.0,494.0,waagent / 15765504%,
6.133,3.630,90.113,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,24576.0,4634.0,4295.0,waagent / 15765504%,
0.625,0.875,98.375,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,1862.0,2046.0,waagent / 15765504%,
3.856,2.114,93.905,0.0,0.124,0.0,landscape-sysinfo / 4%,0.0,0.0,4642.0,4267.0,landscape-sysinfo / 17321984%,
5.905,3.894,89.447,0.628,0.126,0.0,java / 4%,0.0,155648.0,1628.0,5653.0,java / 30441472%,
0.250,0.375,99.251,0.0,0.125,0.0,rcuos/3 / 0%,0.0,0.0,451.0,618.0,java / 30441472%,
0.250,0.250,99.375,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,73728.0,132.0,412.0,java / 30441472%,
0.250,0.375,99.374,0.0,0.0,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,java / 30441472%,
10.599,4.239,84.165,0.0,0.998,0.0,java / 14%,0.0,0.0,522418.0,841502.0,java / 68591616%,
17.021,9.011,71.464,0.501,2.003,0.0,java / 23%,0.0,49152.0,1571338.0,2434100.0,java / 93401088%,
15.645,8.761,73.467,0.0,2.128,0.0,java / 21%,0.0,0.0,2155822.0,3095992.0,java / 99495936%,
13.767,8.636,75.344,0.250,2.003,0.0,java / 19%,0.0,53248.0,2294202.0,3278955.0,java / 99766272%,
14.428,9.701,73.507,0.0,2.363,0.0,java / 22%,0.0,0.0,2582650.0,3700077.0,java / 101150720%,
9.057,8.679,80.0,0.0,2.264,0.0,java / 15%,0.0,0.0,2575042.0,3711960.0,java / 98598912%,
16.105,11.735,68.789,0.874,2.497,0.0,java / 25%,0.0,36864.0,2607036.0,3746970.0,java / 101695488%,
6.391,8.772,82.832,0.0,2.005,0.0,java / 12%,0.0,0.0,2619874.0,3661272.0,java / 102842368%,
7.500,9.375,80.875,0.250,2.0,0.0,java / 15%,0.0,57344.0,2577940.0,3581608.0,java / 103051264%,
5.882,8.260,83.730,0.0,2.128,0.0,java / 12%,0.0,0.0,2747294.0,3822866.0,java / 105213952%,
6.367,9.863,81.273,0.0,2.497,0.0,java / 13%,0.0,0.0,3281223.0,4571302.0,java / 130473984%,
5.882,9.262,82.353,0.0,2.503,0.0,java / 13%,0.0,0.0,3175115.0,4398784.0,java / 132026368%,
5.625,9.250,82.250,0.375,2.500,0.0,java / 12%,0.0,16384.0,3145258.0,4369234.0,java / 145301504%,
5.632,8.636,83.730,0.0,2.003,0.0,java / 12%,0.0,36864.0,2716122.0,3752404.0,java / 182591488%,
5.750,8.375,83.625,0.0,2.250,0.0,java / 12%,0.0,0.0,2736314.0,3783176.0,java / 182591488%,
5.131,7.384,85.732,0.0,1.752,0.0,java / 11%,0.0,0.0,2291184.0,3141215.0,java / 181010432%,
5.757,9.011,82.854,0.0,2.378,0.0,java / 12%,0.0,0.0,3062991.0,4256156.0,java / 181010432%,
6.750,8.875,81.625,0.375,2.375,0.0,java / 13%,0.0,24576.0,2910131.0,4038267.0,java / 181018624%,
6.625,9.0,82.250,0.0,2.125,0.0,java / 13%,0.0,36864.0,2895230.0,3991224.0,java / 181026816%,
6.258,9.512,81.977,0.0,2.253,0.0,java / 13%,0.0,0.0,3215882.0,4460590.0,java / 177909760%,
5.882,9.512,82.228,0.0,2.378,0.0,java / 13%,0.0,0.0,3201202.0,4477873.0,java / 177999872%,
5.500,9.0,83.375,0.0,2.125,0.0,java / 11%,0.0,0.0,3068188.0,4280733.0,java / 177790976%,
5.514,8.521,83.709,0.0,2.256,0.0,java / 11%,0.0,0.0,2836181.0,3956041.0,java / 174637056%,
5.230,8.095,84.060,0.498,2.117,0.0,java / 12%,0.0,73728.0,2693668.0,3748294.0,java / 174637056%,
5.764,9.023,82.957,0.0,2.256,0.0,java / 12%,0.0,0.0,2969194.0,4097586.0,java / 174637056%,
5.882,9.637,81.852,0.0,2.628,0.0,java / 13%,0.0,0.0,3363084.0,4696738.0,java / 172011520%,
5.632,9.011,82.979,0.0,2.378,0.0,java / 12%,0.0,0.0,3078378.0,4279344.0,java / 172052480%,
5.625,8.750,83.250,0.0,2.375,0.0,java / 12%,0.0,0.0,2962392.0,4097866.0,java / 169459712%,
5.0,8.125,84.625,0.250,2.0,0.0,java / 11%,0.0,57344.0,2752392.0,3757808.0,java / 169459712%,
5.764,9.023,82.832,0.0,2.381,0.0,java / 13%,0.0,0.0,2996037.0,4149526.0,java / 169459712%,
5.743,8.614,83.271,0.0,2.372,0.0,java / 12%,0.0,0.0,2914667.0,4002639.0,java / 167358464%,
5.375,8.625,83.750,0.0,2.250,0.0,java / 12%,0.0,0.0,2885592.0,4000547.0,java / 167358464%,
5.882,8.761,83.104,0.0,2.253,0.0,java / 12%,0.0,0.0,2891318.0,4015450.0,java / 167358464%,
5.875,8.875,82.500,0.625,2.125,0.0,java / 12%,0.0,73728.0,3027176.0,4106928.0,java / 165265408%,
6.125,9.500,81.875,0.0,2.500,0.0,java / 13%,0.0,0.0,3270692.0,4528302.0,java / 165265408%,
6.133,9.387,82.103,0.0,2.378,0.0,java / 13%,0.0,0.0,3268161.0,4536852.0,java / 163688448%,
5.882,9.011,82.728,0.0,2.378,0.0,java / 12%,0.0,0.0,3106629.0,4303898.0,java / 163688448%,
5.500,8.875,83.125,0.0,2.500,0.0,java / 12%,0.0,0.0,3041576.0,4223634.0,java / 162119680%,
4.625,7.125,85.875,0.375,2.0,0.0,java / 10%,0.0,69632.0,2304996.0,3160496.0,java / 162119680%,
5.882,8.886,82.979,0.0,2.253,0.0,java / 12%,0.0,0.0,3057768.0,4235542.0,java / 162119680%,
5.875,9.375,82.250,0.0,2.500,0.0,java / 12%,0.0,0.0,3168894.0,4399632.0,java / 160542720%,
5.500,9.0,83.375,0.0,2.125,0.0,java / 12%,0.0,0.0,3030742.0,4217784.0,java / 159494144%,
5.882,8.886,82.728,0.0,2.503,0.0,java / 13%,0.0,0.0,3056582.0,4250706.0,java / 159494144%,
5.757,8.886,82.979,0.250,2.128,0.0,java / 12%,0.0,61440.0,2764028.0,3808712.0,java / 158441472%,
5.243,7.990,84.769,0.0,1.998,0.0,java / 12%,0.0,0.0,2681798.0,3689720.0,java / 158441472%,
5.757,8.385,83.605,0.0,2.253,0.0,java / 12%,0.0,0.0,2820478.0,3922468.0,java / 157392896%,
7.0,8.875,81.875,0.0,2.250,0.0,java / 13%,0.0,0.0,2846192.0,3967130.0,java / 157392896%,
5.500,8.875,83.250,0.0,2.375,0.0,java / 12%,0.0,0.0,3089017.0,4285801.0,java / 157392896%,
5.625,9.0,82.375,0.625,2.375,0.0,java / 12%,0.0,73728.0,3058972.0,4281974.0,java / 156868608%,
6.258,9.011,82.728,0.0,2.003,0.0,java / 13%,0.0,0.0,3085538.0,4262514.0,java / 156868608%,
5.750,9.125,82.750,0.0,2.375,0.0,java / 12%,0.0,0.0,3164206.0,4398760.0,java / 156340224%,
6.015,9.398,82.206,0.0,2.381,0.0,java / 13%,0.0,0.0,3140171.0,4363339.0,java / 156340224%,
5.632,8.761,83.354,0.0,2.253,0.0,java / 12%,0.0,0.0,3106967.0,4345083.0,java / 155815936%,
4.875,7.500,84.875,0.625,2.125,0.0,java / 11%,0.0,57344.0,2458802.0,3387004.0,java / 155815936%,
5.875,8.750,83.250,0.0,2.125,0.0,java / 13%,0.0,0.0,2991885.0,4110583.0,java / 155815936%,
5.757,9.011,82.979,0.0,2.253,0.0,java / 12%,0.0,0.0,3156571.0,4389251.0,java / 155295744%,
6.0,9.500,82.125,0.0,2.375,0.0,java / 13%,0.0,0.0,3290151.0,4567351.0,java / 155295744%,
5.868,9.363,82.272,0.0,2.497,0.0,java / 12%,0.0,0.0,3176849.0,4430317.0,java / 154771456%,
5.625,8.750,83.250,0.250,2.125,0.0,java / 12%,0.0,61440.0,2991437.0,4142066.0,java / 154771456%,
5.764,8.772,83.459,0.0,2.005,0.0,java / 12%,0.0,0.0,2873493.0,3991728.0,java / 154243072%,
5.375,8.625,83.625,0.0,2.375,0.0,java / 12%,0.0,0.0,2845788.0,3949834.0,java / 154243072%,
5.250,8.125,84.375,0.0,2.250,0.0,java / 11%,0.0,0.0,2738556.0,3784096.0,java / 153718784%,
6.133,9.512,81.852,0.0,2.503,0.0,java / 13%,0.0,0.0,3203476.0,4476158.0,java / 153718784%,
5.868,8.989,82.147,0.499,2.497,0.0,java / 13%,0.0,53248.0,3143479.0,4373743.0,java / 153718784%,
6.008,9.512,82.353,0.0,2.128,0.0,java / 13%,0.0,0.0,3183959.0,4437652.0,java / 153718784%,
5.750,9.0,82.875,0.0,2.375,0.0,java / 12%,0.0,0.0,3145398.0,4398969.0,java / 153718784%,
5.388,8.772,83.709,0.0,2.130,0.0,java / 11%,0.0,0.0,2953687.0,4125986.0,java / 153718784%,
5.618,8.739,83.521,0.0,2.122,0.0,java / 12%,0.0,0.0,2928293.0,4090304.0,java / 153718784%,
5.131,7.760,84.355,0.626,2.128,0.0,java / 11%,0.0,61440.0,2606344.0,3601164.0,java / 153718784%,
5.882,8.886,83.104,0.0,2.128,0.0,java / 12%,0.0,0.0,2930326.0,4061226.0,java / 153718784%,
6.367,9.988,81.024,0.0,2.622,0.0,java / 13%,0.0,0.0,3350178.0,4686670.0,java / 153718784%,
5.882,8.511,83.354,0.0,2.253,0.0,java / 12%,0.0,0.0,2889158.0,4006214.0,java / 153718784%,
5.882,9.136,82.603,0.0,2.378,0.0,java / 12%,0.0,0.0,3105821.0,4342361.0,java / 153718784%,
5.632,8.636,82.979,0.375,2.378,0.0,java / 12%,0.0,69632.0,2901674.0,4006674.0,java / 153718784%,
5.500,8.0,84.500,0.0,2.0,0.0,java / 11%,0.0,0.0,2698648.0,3663182.0,java / 153718784%,
5.632,8.636,83.605,0.0,2.128,0.0,java / 12%,0.0,0.0,2890125.0,3986772.0,java / 153718784%,
6.0,9.250,82.250,0.0,2.500,0.0,java / 13%,0.0,0.0,3056309.0,4260704.0,java / 153718784%,
6.0,9.125,82.500,0.0,2.375,0.0,java / 12%,0.0,0.0,3215322.0,4478132.0,java / 153718784%,
5.257,8.260,83.605,0.751,2.128,0.0,java / 11%,0.0,65536.0,2876322.0,4013700.0,java / 153718784%,
5.611,8.978,82.918,0.125,2.369,0.0,java / 12%,0.0,0.0,3026904.0,4208074.0,java / 153718784%,
3.137,4.391,91.468,0.0,1.004,0.0,java / 6%,0.0,0.0,1334781.0,1868760.0,java / 153718784%,
15.461,10.224,73.940,0.0,0.374,0.0,java / 15%,0.0,0.0,5189.0,4885.0,java / 154427392%,
1.252,2.378,96.120,0.0,0.250,0.0,migration/1 / 0%,0.0,0.0,4778.0,10904.0,waagent / 15765504%,
0.125,0.375,99.375,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,98.999,0.250,0.125,0.0,kworker/3:0 / 0%,0.0,98304.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,rcuos/7 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.250,99.375,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.500,99.250,0.0,0.0,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.126,0.0,0.250,0.0,rcu_sched / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.250,99.499,0.0,0.0,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,98.500,0.625,0.250,0.0,kworker/3:0 / 0%,0.0,12288.0,210.0,722.0,waagent / 15765504%,
0.250,0.500,99.250,0.0,0.0,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,198.0,466.0,waagent / 15765504%,
0.375,0.250,99.249,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,198.0,466.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
4.637,3.133,91.479,0.627,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,12288.0,5167.0,5488.0,waagent / 15765504%,
5.743,3.745,90.387,0.0,0.125,0.0,landscape-sysinfo / 4%,0.0,0.0,6412.0,6185.0,landscape-sysinfo / 17321984%,
5.500,3.625,90.750,0.0,0.125,0.0,landscape-sysinfo / 3%,0.0,0.0,6478.0,6097.0,waagent / 15765504%,
5.618,3.870,90.387,0.0,0.125,0.0,landscape-sysinfo / 2%,0.0,0.0,6552.0,6411.0,waagent / 15765504%,
5.375,4.0,90.500,0.0,0.125,0.0,landscape-sysinfo / 0%,0.0,0.0,6486.0,5995.0,waagent / 15765504%,
5.882,3.630,89.987,0.375,0.125,0.0,sshd: [net] / 0%,0.0,32768.0,4293.0,4856.0,waagent / 15765504%,
6.484,4.364,89.027,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,4111.0,3391.0,waagent / 15765504%,
6.266,3.634,89.975,0.0,0.125,0.0,python3 / 1%,0.0,0.0,4700.0,4295.0,waagent / 15765504%,
4.869,3.995,91.011,0.0,0.125,0.0,landscape-sysinfo / 6%,0.0,0.0,6478.0,5995.0,landscape-sysinfo / 17412096%,
5.507,3.379,90.989,0.0,0.125,0.0,landscape-sysinfo / 3%,0.0,0.0,6478.0,5995.0,landscape-sysinfo / 16920576%,
5.368,3.870,90.137,0.499,0.125,0.0,landscape-sysinfo / 2%,0.0,28672.0,6470.0,5995.0,waagent / 15765504%,
5.125,4.0,90.750,0.0,0.125,0.0,landscape-sysinfo / 1%,0.0,49152.0,6470.0,6003.0,waagent / 15765504%,
5.750,3.750,90.375,0.0,0.125,0.0,landscape-sysinfo / 0%,0.0,0.0,6478.0,6003.0,waagent / 15765504%,
5.750,3.500,90.625,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,6576.0,6027.0,waagent / 15765504%,
6.258,4.130,89.612,0.0,0.0,0.0,migration/1 / 0%,0.0,0.0,1960.0,2182.0,waagent / 15765504%,
0.125,0.250,99.500,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,98.750,0.375,0.125,0.0,rcuos/3 / 0%,0.0,94208.0,132.0,412.0,waagent / 15765504%,
0.250,0.250,99.374,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,234.0,486.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,66.0,412.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,164.0,408.0,waagent / 15765504%,
0.375,0.375,99.124,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.499,99.001,0.0,0.125,0.0,kworker/1:1 / 0%,0.0,0.0,66.0,310.0,waagent / 15765504%,
0.250,0.375,98.250,1.0,0.125,0.0,rcu_sched / 0%,0.0,45056.0,132.0,412.0,waagent / 15765504%,
0.125,0.250,99.500,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,66.0,326.0,waagent / 15765504%,
0.375,0.501,99.124,0.0,0.0,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,sshd: perlinig-ethz@pts/0
 / 0%,0.0,0.0,591.0,1531.0,waagent / 15765504%,
0.375,0.250,99.250,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,828.0,waagent / 15765504%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,98.876,0.250,0.125,0.0,kworker/3:0 / 0%,0.0,12288.0,132.0,412.0,waagent / 15765504%,
2.122,1.498,96.255,0.0,0.125,0.0,landscape-sysinfo / 2%,0.0,0.0,4708.0,4369.0,waagent / 15765504%,
