"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","perlinig-ethz"
"Cmdline:","dstat -c --top-cpu -dn --top-mem --output 3-2dstatmw1_get2.csv",,,,"Date:","22 Nov 2017 23:07:02 UTC"

"total cpu usage",,,,,,"most expensive","dsk/total",,"net/total",,"most expensive"
"usr","sys","idl","wai","hiq","siq","cpu process","read","writ","recv","send","memory process"
0.627,0.376,98.871,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/0:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.0,0.375,0.0,0.0,kworker/1:0 / 0%,0.0,12288.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.249,0.0,0.125,0.0,rcu_sched / 0%,0.0,12288.0,132.0,412.0,waagent / 15765504%,
0.125,0.250,99.500,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,420.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.248,0.372,99.256,0.0,0.124,0.0,rcuos/6 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.126,0.252,99.496,0.0,0.126,0.0,kworker/1:0 / 0%,0.0,0.0,290.0,564.0,waagent / 15765504%,
0.375,0.375,98.750,0.375,0.125,0.0,kworker/1:0 / 0%,0.0,20480.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.500,0.375,99.125,0.0,0.0,0.0,waagent / 0%,0.0,0.0,591.0,1531.0,waagent / 15765504%,
0.125,0.250,99.499,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,174.0,454.0,waagent / 15765504%,
0.374,0.499,98.628,0.374,0.125,0.0,kworker/1:0 / 0%,0.0,24576.0,192.0,466.0,waagent / 15765504%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,66.0,318.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.500,99.125,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.251,0.376,98.997,0.376,0.0,0.0,kworker/1:0 / 0%,0.0,12288.0,192.0,466.0,waagent / 15765504%,
0.249,0.499,99.127,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,198.0,514.0,waagent / 15765504%,
0.375,0.250,99.249,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,192.0,874.0,waagent / 15765504%,
0.375,0.250,99.249,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.499,99.126,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,230.0,510.0,waagent / 15765504%,
0.375,0.250,99.250,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,98.627,0.499,0.125,0.0,kworker/1:0 / 0%,0.0,16384.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.500,99.125,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.374,0.0,0.0,0.0,sshd: perlinig-ethz@pts/0
 / 0%,0.0,0.0,108.0,352.0,waagent / 15765504%,
0.250,0.500,99.125,0.0,0.125,0.0,rcuos/6 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.125,0.375,99.375,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,98.625,0.625,0.125,0.0,kworker/1:0 / 0%,0.0,12288.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,66.0,310.0,waagent / 15765504%,
0.250,0.375,99.374,0.0,0.0,0.0,waagent / 0%,0.0,0.0,591.0,1531.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,98.750,0.375,0.125,0.0,kworker/1:0 / 0%,0.0,12288.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,16384.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,66.0,310.0,waagent / 15765504%,
0.125,0.375,99.374,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.500,99.250,0.0,0.0,0.0,kworker/6:1 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,98.752,0.499,0.125,0.0,kworker/1:0 / 0%,0.0,32768.0,132.0,420.0,waagent / 15765504%,
0.375,0.250,99.249,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,192.0,882.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.500,99.125,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,98.625,0.625,0.125,0.0,kworker/1:0 / 0%,0.0,16384.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.249,0.0,0.0,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.125,0.0,0.125,0.0,rcuos/6 / 0%,0.0,0.0,192.0,466.0,waagent / 15765504%,
0.250,0.250,99.375,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,66.0,318.0,waagent / 15765504%,
0.375,0.250,99.250,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.499,98.627,0.375,0.125,0.0,kworker/1:0 / 0%,0.0,12288.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.251,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,66.0,310.0,waagent / 15765504%,
0.251,0.376,99.373,0.0,0.0,0.0,rcu_sched / 0%,0.0,4096.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.251,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,192.0,474.0,waagent / 15765504%,
0.375,0.375,99.124,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,591.0,1531.0,waagent / 15765504%,
0.375,0.499,98.502,0.499,0.125,0.0,kworker/1:0 / 0%,0.0,12288.0,132.0,412.0,waagent / 15765504%,
0.250,0.250,99.374,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,sshd: perlinig-ethz@pts/0
 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.125,0.500,99.250,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.251,0.376,99.373,0.0,0.0,0.0,kworker/1:0 / 0%,0.0,0.0,198.0,514.0,waagent / 15765504%,
0.250,0.375,98.999,0.250,0.125,0.0,kworker/1:0 / 0%,0.0,12288.0,132.0,820.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,192.0,466.0,waagent / 15765504%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.374,0.0,0.0,0.0,kworker/1:0 / 0%,0.0,0.0,66.0,310.0,waagent / 15765504%,
0.250,0.499,98.502,0.624,0.125,0.0,waagent / 0%,0.0,24576.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,rcuos/6 / 0%,0.0,0.0,132.0,420.0,waagent / 15765504%,
0.250,0.250,99.375,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.499,99.126,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.250,99.374,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,8192.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,98.748,0.626,0.0,0.0,waagent / 0%,0.0,24576.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,420.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,234.0,604.0,waagent / 15765504%,
0.375,0.375,98.750,0.375,0.125,0.0,rcu_sched / 0%,0.0,12288.0,591.0,1531.0,waagent / 15765504%,
0.250,0.250,99.500,0.0,0.0,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,420.0,waagent / 15765504%,
0.125,0.500,99.250,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.250,99.249,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,66.0,310.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,192.0,466.0,waagent / 15765504%,
0.250,0.500,99.125,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,820.0,waagent / 15765504%,
0.250,0.375,99.0,0.250,0.125,0.0,hv_kvp_daemon / 0%,0.0,12288.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.374,0.0,0.0,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,420.0,waagent / 15765504%,
0.375,0.375,99.125,0.0,0.125,0.0,sshd: perlinig-ethz@pts/0
 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,66.0,310.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,364.0,waagent / 15765504%,
0.250,0.375,98.876,0.375,0.125,0.0,rcuos/6 / 0%,0.0,12288.0,198.0,466.0,waagent / 15765504%,
0.125,0.375,99.499,0.0,0.0,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,420.0,waagent / 15765504%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.374,0.498,99.004,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/6:1 / 0%,0.0,0.0,234.0,478.0,waagent / 15765504%,
0.251,0.251,99.248,0.251,0.0,0.0,rcuos/5 / 0%,0.0,12288.0,66.0,412.0,waagent / 15765504%,
0.250,0.375,99.251,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,66.0,420.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,66.0,412.0,waagent / 15765504%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,66.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,66.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,12288.0,66.0,412.0,waagent / 15765504%,
0.250,0.375,98.500,0.750,0.125,0.0,kworker/1:0 / 0%,0.0,12288.0,126.0,466.0,waagent / 15765504%,
0.375,0.375,99.250,0.0,0.0,0.0,waagent / 0%,0.0,0.0,525.0,1531.0,waagent / 15765504%,
0.250,0.250,99.375,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,66.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,66.0,514.0,waagent / 15765504%,
0.125,0.250,99.499,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,4096.0,66.0,828.0,waagent / 15765504%,
0.250,0.499,99.126,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,66.0,412.0,waagent / 15765504%,
0.375,0.375,98.623,0.626,0.0,0.0,kworker/1:0 / 0%,0.0,12288.0,66.0,412.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,66.0,318.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.500,99.0,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,rcuos/6 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.125,0.375,99.124,0.250,0.125,0.0,kworker/1:0 / 0%,0.0,12288.0,66.0,318.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.500,99.250,0.0,0.0,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.250,99.250,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.125,0.501,99.249,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,98.876,0.375,0.125,0.0,kworker/1:0 / 0%,0.0,12288.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.374,0.0,0.0,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.125,0.500,99.250,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.250,98.875,0.375,0.125,0.0,kworker/1:0 / 0%,0.0,12288.0,132.0,412.0,waagent / 15765504%,
0.375,0.499,99.001,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.375,0.0,0.0,0.0,kworker/1:0 / 0%,0.0,0.0,657.0,1633.0,waagent / 15765504%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,820.0,waagent / 15765504%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,198.0,466.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,198.0,466.0,waagent / 15765504%,
0.375,0.375,98.752,0.375,0.125,0.0,kworker/1:0 / 0%,0.0,12288.0,132.0,412.0,waagent / 15765504%,
0.250,0.500,99.125,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.374,0.0,0.0,0.0,rcuos/6 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.125,0.375,99.376,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.125,0.0,0.125,0.0,waagent / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,98.750,0.500,0.125,0.0,kworker/1:0 / 0%,0.0,12288.0,132.0,412.0,waagent / 15765504%,
0.250,0.499,99.126,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.374,0.0,0.0,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,8192.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,irqbalance / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,98.999,0.250,0.125,0.0,kworker/1:0 / 0%,0.0,24576.0,132.0,412.0,waagent / 15765504%,
0.250,0.499,99.126,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.374,0.0,0.0,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.125,0.500,99.250,0.0,0.125,0.0,sshd: perlinig-ethz@pts/0
 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,192.0,466.0,waagent / 15765504%,
0.250,0.375,98.875,0.375,0.125,0.0,kworker/1:0 / 0%,0.0,12288.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,198.0,514.0,waagent / 15765504%,
0.375,0.375,99.249,0.0,0.0,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,820.0,waagent / 15765504%,
0.250,0.499,99.126,0.0,0.125,0.0,waagent / 0%,0.0,0.0,591.0,1531.0,waagent / 15765504%,
0.250,0.250,99.374,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.499,99.126,0.0,0.125,0.0,rcuos/6 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.125,0.250,99.250,0.250,0.125,0.0,kworker/1:0 / 0%,0.0,12288.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.250,0.0,0.0,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.499,99.126,0.0,0.125,0.0,kworker/1:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.125,0.250,99.0,0.500,0.125,0.0,kworker/1:0 / 0%,0.0,12288.0,132.0,412.0,waagent / 15765504%,
3.375,1.875,94.625,0.0,0.125,0.0,landscape-sysinfo / 3%,0.0,0.0,4708.0,4369.0,landscape-sysinfo / 17313792%,
6.0,4.0,89.875,0.0,0.125,0.0,java / 4%,0.0,0.0,1282.0,2520.0,java / 29937664%,
0.250,0.250,99.499,0.0,0.0,0.0,java / 0%,0.0,0.0,132.0,412.0,java / 29937664%,
0.250,0.375,99.250,0.0,0.125,0.0,java / 0%,0.0,0.0,132.0,412.0,java / 29937664%,
0.250,0.500,99.125,0.0,0.125,0.0,java / 0%,0.0,0.0,132.0,412.0,java / 29937664%,
5.493,2.372,91.386,0.250,0.499,0.0,java / 6%,0.0,36864.0,330096.0,559984.0,java / 39174144%,
7.750,3.500,87.750,0.0,1.0,0.0,java / 9%,0.0,0.0,667788.0,1077692.0,java / 62636032%,
4.631,3.504,91.114,0.0,0.751,0.0,java / 5%,0.0,0.0,702488.0,1032622.0,java / 81620992%,
5.750,3.625,89.625,0.0,1.0,0.0,java / 7%,0.0,24576.0,770914.0,1090516.0,java / 90271744%,
4.750,3.500,90.875,0.0,0.875,0.0,java / 5%,0.0,0.0,719345.0,1010096.0,java / 90271744%,
5.750,3.625,89.750,0.0,0.875,0.0,java / 7%,0.0,0.0,752147.0,1058862.0,java / 91930624%,
4.250,3.250,91.125,0.500,0.875,0.0,java / 5%,0.0,32768.0,713792.0,1001912.0,java / 93761536%,
4.0,3.500,91.625,0.0,0.875,0.0,java / 5%,0.0,0.0,816134.0,1153638.0,java / 94027776%,
4.506,3.504,90.989,0.0,1.001,0.0,java / 5%,0.0,8192.0,811142.0,1148408.0,java / 94027776%,
9.114,3.870,85.768,0.0,1.248,0.0,java / 11%,0.0,0.0,700662.0,977616.0,java / 96829440%,
2.879,3.254,92.991,0.0,0.876,0.0,java / 4%,0.0,0.0,924683.0,1286177.0,java / 96829440%,
2.875,3.500,92.750,0.0,0.875,0.0,java / 3%,0.0,0.0,854748.0,1197792.0,java / 96919552%,
2.879,3.379,92.491,0.375,0.876,0.0,java / 4%,0.0,28672.0,841938.0,1183238.0,java / 97353728%,
2.625,3.0,93.500,0.0,0.875,0.0,java / 3%,0.0,0.0,752088.0,1036978.0,java / 97353728%,
2.625,3.250,93.250,0.0,0.875,0.0,java / 3%,0.0,0.0,806518.0,1119978.0,java / 97353728%,
3.125,3.500,92.500,0.0,0.875,0.0,java / 4%,0.0,0.0,790800.0,1113834.0,java / 96849920%,
2.625,3.250,93.250,0.0,0.875,0.0,java / 3%,0.0,0.0,848160.0,1188642.0,java / 96849920%,
6.242,5.743,86.642,0.375,0.999,0.0,java / 10%,0.0,16384.0,817148.0,1139006.0,java / 97267712%,
9.136,5.632,84.355,0.0,0.876,0.0,java / 11%,0.0,0.0,894780.0,1228908.0,java / 99729408%,
2.125,3.375,93.625,0.0,0.875,0.0,java / 3%,0.0,0.0,921682.0,1271090.0,java / 99729408%,
2.625,3.250,93.250,0.0,0.875,0.0,java / 3%,0.0,0.0,852698.0,1168206.0,java / 101302272%,
1.752,3.129,94.368,0.0,0.751,0.0,sshd: perlinig-ethz@notty
 / 2%,0.0,0.0,876211.0,1194055.0,java / 100515840%,
2.750,3.375,92.875,0.0,1.0,0.0,java / 3%,0.0,0.0,915749.0,1264157.0,java / 99991552%,
1.870,3.367,93.392,0.499,0.873,0.0,java / 2%,0.0,16384.0,936308.0,1284864.0,java / 99991552%,
2.258,3.262,93.476,0.0,1.004,0.0,java / 3%,0.0,0.0,928842.0,1289798.0,java / 99991552%,
2.003,3.379,93.742,0.0,0.876,0.0,java / 2%,0.0,0.0,922728.0,1278548.0,java / 102088704%,
1.750,3.125,94.125,0.0,1.0,0.0,java / 2%,0.0,0.0,922301.0,1270100.0,java / 102088704%,
1.993,3.362,93.773,0.0,0.872,0.0,java / 2%,0.0,0.0,957873.0,1326554.0,java / 101007360%,
1.631,3.011,93.977,0.502,0.878,0.0,java / 2%,0.0,57344.0,882736.0,1212854.0,java / 101007360%,
1.619,2.989,94.521,0.0,0.872,0.0,java / 2%,0.0,0.0,829400.0,1133086.0,java / 101007360%,
2.500,3.250,93.375,0.0,0.875,0.0,java / 3%,0.0,0.0,910517.0,1265496.0,java / 101007360%,
1.748,3.246,94.132,0.0,0.874,0.0,java / 2%,0.0,0.0,909101.0,1253914.0,java / 101007360%,
1.759,3.266,94.095,0.0,0.879,0.0,java / 2%,0.0,0.0,930634.0,1271552.0,java / 99958784%,
1.868,3.113,93.275,0.747,0.996,0.0,java / 2%,0.0,49152.0,930046.0,1273278.0,java / 99958784%,
1.877,3.379,93.867,0.0,0.876,0.0,java / 3%,0.0,0.0,913550.0,1249472.0,java / 102055936%,
1.873,3.371,93.883,0.0,0.874,0.0,java / 2%,0.0,0.0,906426.0,1243761.0,java / 102055936%,
2.378,3.129,93.617,0.0,0.876,0.0,java / 3%,0.0,0.0,867757.0,1191784.0,java / 101060608%,
1.633,3.141,94.347,0.0,0.879,0.0,java / 2%,0.0,0.0,881705.0,1207395.0,java / 101060608%,
1.741,3.109,94.279,0.0,0.871,0.0,java / 2%,0.0,32768.0,919726.0,1261100.0,java / 101060608%,
1.752,3.129,93.492,0.751,0.876,0.0,java / 2%,0.0,24576.0,892736.0,1219924.0,java / 101060608%,
1.880,3.383,93.734,0.0,1.003,0.0,java / 2%,0.0,0.0,951822.0,1300284.0,java / 101060608%,
1.746,3.117,94.264,0.0,0.873,0.0,java / 2%,0.0,0.0,885046.0,1225184.0,java / 100012032%,
