"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","perlinig-ethz"
"Cmdline:","dstat -c --top-cpu -dn --top-mem --output 3-1dstat_get.csv",,,,"Date:","22 Nov 2017 15:33:44 UTC"

"total cpu usage",,,,,,"most expensive","dsk/total",,"net/total",,"most expensive"
"usr","sys","idl","wai","hiq","siq","cpu process","read","writ","recv","send","memory process"
9.125,13.500,74.0,0.0,3.375,0.0,java / 20%,0.0,0.0,4207526.0,5683723.0,java / 151834624%,
10.336,13.325,72.976,0.0,3.362,0.0,java / 21%,0.0,0.0,4094370.0,5564524.0,java / 148684800%,
9.512,13.392,72.966,0.626,3.504,0.0,java / 21%,0.0,16384.0,4655585.0,6378971.0,java / 145530880%,
9.171,13.191,74.121,0.0,3.518,0.0,java / 20%,0.0,0.0,4350700.0,5927411.0,java / 145530880%,
8.636,12.891,75.094,0.0,3.379,0.0,java / 20%,0.0,0.0,4087698.0,5522707.0,java / 142991360%,
9.500,14.375,72.250,0.0,3.875,0.0,java / 21%,0.0,0.0,4779933.0,6562174.0,java / 140365824%,
10.138,14.768,71.214,0.0,3.880,0.0,java / 22%,0.0,0.0,4959162.0,6844784.0,java / 138264576%,
9.762,14.518,71.339,0.250,4.130,0.0,java / 22%,0.0,16384.0,4732467.0,6496774.0,java / 136163328%,
9.488,14.232,72.534,0.250,3.496,0.0,java / 21%,0.0,0.0,4744386.0,6525191.0,java / 134586368%,
9.512,13.892,72.841,0.0,3.755,0.0,java / 21%,0.0,0.0,4618876.0,6311104.0,java / 133009408%,
9.750,14.750,71.500,0.0,4.0,0.0,java / 22%,0.0,0.0,4788808.0,6614104.0,java / 132009984%,
8.375,13.500,74.750,0.0,3.375,0.0,java / 21%,0.0,0.0,4261271.0,5900136.0,java / 130957312%,
8.260,12.516,76.095,0.0,3.129,0.0,java / 19%,0.0,0.0,3977512.0,5441536.0,java / 129908736%,
9.375,14.0,72.375,0.500,3.750,0.0,java / 21%,0.0,16384.0,4624942.0,6387168.0,java / 128856064%,
9.774,14.787,71.930,0.0,3.509,0.0,java / 21%,0.0,0.0,4843086.0,6658766.0,java / 128331776%,
9.125,13.0,74.625,0.0,3.250,0.0,java / 20%,0.0,0.0,4366833.0,5950296.0,java / 127807488%,
8.875,13.0,74.875,0.0,3.250,0.0,java / 19%,0.0,36864.0,4147482.0,5681059.0,java / 127279104%,
9.410,14.178,72.898,0.0,3.513,0.0,java / 21%,0.0,0.0,4451390.0,6107796.0,java / 126754816%,
9.352,12.968,73.815,0.374,3.491,0.0,java / 20%,0.0,28672.0,4189689.0,5776636.0,java / 125710336%,
9.285,12.296,75.157,0.0,3.262,0.0,java / 20%,0.0,0.0,3947366.0,5389922.0,java / 125710336%,
9.250,13.500,73.500,0.0,3.750,0.0,java / 21%,0.0,0.0,4484127.0,6148742.0,java / 125710336%,
10.025,14.286,71.930,0.0,3.759,0.0,java / 21%,0.0,57344.0,4766219.0,6560484.0,java / 125730816%,
9.488,14.107,72.659,0.0,3.745,0.0,java / 21%,0.0,0.0,4559308.0,6317203.0,java / 125734912%,
9.774,15.163,71.429,0.0,3.634,0.0,java / 21%,0.0,0.0,4565398.0,6313485.0,java / 125734912%,
10.100,15.337,70.698,0.249,3.616,0.0,java / 24%,0.0,24576.0,4869595.0,6755350.0,java / 125739008%,
9.698,14.232,72.292,0.0,3.778,0.0,java / 21%,0.0,0.0,4452419.0,6171114.0,java / 125739008%,
8.750,13.625,74.250,0.0,3.375,0.0,java / 21%,0.0,8192.0,4063425.0,5652785.0,java / 125739008%,
8.511,12.265,76.095,0.0,3.129,0.0,java / 19%,0.0,0.0,3917109.0,5389231.0,java / 125739008%,
10.0,14.250,72.125,0.0,3.625,0.0,java / 22%,0.0,0.0,4677004.0,6451315.0,java / 125739008%,
9.589,14.197,72.105,0.623,3.487,0.0,java / 21%,0.0,28672.0,4695571.0,6498994.0,java / 125739008%,
9.686,13.836,73.082,0.0,3.396,0.0,java / 21%,0.0,0.0,4517645.0,6173136.0,java / 125739008%,
9.352,13.965,72.943,0.0,3.741,0.0,java / 20%,0.0,0.0,4332092.0,5939591.0,java / 125739008%,
9.398,13.784,73.058,0.0,3.759,0.0,java / 21%,0.0,0.0,4512393.0,6211289.0,java / 125739008%,
9.500,13.625,73.750,0.0,3.125,0.0,java / 21%,0.0,0.0,4367764.0,6007547.0,java / 125739008%,
9.011,12.766,74.718,0.0,3.504,0.0,java / 20%,0.0,0.0,4160769.0,5655874.0,java / 125739008%,
9.887,14.518,71.464,0.375,3.755,0.0,java / 22%,0.0,16384.0,4729464.0,6543608.0,java / 125739008%,
9.637,14.518,71.715,0.0,4.130,0.0,java / 22%,0.0,0.0,4728681.0,6512279.0,java / 125739008%,
9.762,14.268,72.215,0.0,3.755,0.0,java / 21%,0.0,0.0,4583718.0,6308941.0,java / 127868928%,
9.500,14.125,72.875,0.0,3.500,0.0,java / 20%,0.0,0.0,4453395.0,6164936.0,java / 127868928%,
9.387,13.642,73.842,0.0,3.129,0.0,java / 20%,0.0,0.0,4266106.0,5903060.0,java / 127868928%,
8.875,12.625,74.750,0.375,3.375,0.0,java / 20%,0.0,16384.0,4285864.0,5880800.0,java / 127868928%,
8.886,13.267,74.468,0.0,3.379,0.0,java / 20%,0.0,0.0,4133159.0,5689300.0,java / 127868928%,
8.750,12.750,75.250,0.0,3.250,0.0,java / 19%,0.0,0.0,4129701.0,5662940.0,java / 127868928%,
10.513,13.642,72.340,0.0,3.504,0.0,java / 23%,0.0,0.0,4387245.0,6072391.0,java / 127868928%,
10.750,14.750,70.625,0.0,3.875,0.0,java / 22%,0.0,0.0,4636517.0,6392894.0,java / 127868928%,
9.023,11.905,76.190,0.0,2.882,0.0,java / 20%,0.0,0.0,3853919.0,5265286.0,java / 127868928%,
9.625,14.125,71.875,0.750,3.625,0.0,java / 21%,0.0,36864.0,4481938.0,6216132.0,java / 127877120%,
9.136,14.268,72.716,0.0,3.880,0.0,java / 21%,0.0,0.0,4495613.0,6170323.0,java / 127881216%,
8.761,13.267,74.844,0.0,3.129,0.0,java / 18%,0.0,0.0,3958735.0,5388941.0,java / 140996608%,
8.125,12.750,76.125,0.0,3.0,0.0,java / 19%,0.0,0.0,4091410.0,5573712.0,java / 140996608%,
9.637,15.394,71.589,0.0,3.379,0.0,java / 22%,0.0,0.0,4741192.0,6519870.0,java / 159469568%,
9.136,18.773,67.084,1.502,3.504,0.0,java / 25%,0.0,45056.0,4355427.0,6034591.0,java / 163258368%,
8.657,13.425,74.153,0.0,3.764,0.0,java / 20%,0.0,0.0,4389477.0,6036399.0,java / 163287040%,
9.762,14.268,72.090,0.0,3.880,0.0,java / 22%,0.0,0.0,4711526.0,6475648.0,java / 163287040%,
9.750,15.250,71.0,0.0,4.0,0.0,java / 22%,0.0,0.0,4900214.0,6765174.0,java / 163287040%,
10.125,15.250,70.500,0.0,4.125,0.0,java / 22%,0.0,0.0,4980924.0,6839186.0,java / 163450880%,
8.625,12.875,74.625,0.375,3.500,0.0,java / 20%,0.0,40960.0,4196365.0,5764868.0,java / 163545088%,
9.762,14.518,72.090,0.0,3.630,0.0,java / 22%,0.0,0.0,4685434.0,6436750.0,java / 163545088%,
9.625,14.625,71.750,0.0,4.0,0.0,java / 22%,0.0,0.0,4849789.0,6705498.0,java / 163545088%,
10.038,14.931,71.016,0.0,4.015,0.0,java / 22%,0.0,0.0,4872674.0,6736456.0,java / 163590144%,
9.488,13.733,73.533,0.0,3.246,0.0,java / 21%,0.0,0.0,4558521.0,6191278.0,java / 163590144%,
10.375,14.875,70.250,0.750,3.750,0.0,java / 20%,0.0,36864.0,4273979.0,5843454.0,java / 163590144%,
9.850,14.963,71.446,0.0,3.741,0.0,java / 22%,0.0,0.0,4769511.0,6549821.0,java / 163614720%,
8.532,13.174,74.906,0.0,3.388,0.0,java / 19%,0.0,0.0,4209106.0,5781938.0,java / 163614720%,
8.772,12.657,75.564,0.0,3.008,0.0,java / 20%,0.0,0.0,4041633.0,5466977.0,java / 163614720%,
10.0,15.625,69.750,0.0,4.625,0.0,java / 23%,0.0,0.0,5008215.0,6825894.0,java / 163614720%,
9.500,15.250,71.125,0.0,4.125,0.0,java / 22%,0.0,0.0,4850891.0,6661192.0,java / 163614720%,
6.642,9.900,80.576,0.376,2.506,0.0,java / 14%,0.0,16384.0,3052813.0,4209873.0,java / 163614720%,
14.482,8.864,76.280,0.0,0.375,0.0,java / 15%,0.0,0.0,5764.0,5433.0,java / 164540416%,
3.630,3.254,92.991,0.0,0.125,0.0,systemd-logind / 0%,0.0,0.0,6716.0,11638.0,waagent / 15581184%,
0.250,0.250,99.375,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,66.0,318.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.500,99.125,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,53248.0,132.0,412.0,waagent / 15581184%,
0.375,0.250,98.999,0.375,0.0,0.0,kworker/4:2 / 0%,0.0,36864.0,132.0,412.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.374,0.374,99.127,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.500,99.125,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,66.0,310.0,waagent / 15581184%,
0.125,0.375,99.0,0.375,0.125,0.0,kworker/4:2 / 0%,0.0,12288.0,132.0,412.0,waagent / 15581184%,
0.250,0.375,99.249,0.0,0.125,0.0,rcuos/5 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.250,99.376,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,192.0,458.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,sshd: perlinig-ethz@pts/0
 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.375,99.374,0.0,0.0,0.0,rcu_sched / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.125,0.375,99.375,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
3.611,2.615,93.151,0.374,0.249,0.0,landscape-sysinfo / 4%,0.0,12288.0,4708.0,4471.0,landscape-sysinfo / 17317888%,
5.632,3.755,90.613,0.0,0.0,0.0,landscape-sysinfo / 3%,0.0,0.0,6536.0,6695.0,landscape-sysinfo / 16670720%,
5.375,3.625,90.750,0.0,0.250,0.0,landscape-sysinfo / 2%,0.0,53248.0,6404.0,5901.0,waagent / 15581184%,
5.0,3.875,91.0,0.0,0.125,0.0,landscape-sysinfo / 0%,0.0,0.0,6478.0,6003.0,waagent / 15581184%,
6.008,3.630,90.238,0.0,0.125,0.0,sshd: perlinig-ethz [net]
 / 0%,0.0,0.0,4998.0,5399.0,waagent / 15581184%,
6.0,4.625,88.875,0.375,0.125,0.0,sshd: [net] / 0%,0.0,36864.0,5447.0,4963.0,waagent / 15581184%,
5.882,4.130,89.862,0.0,0.125,0.0,rcuos/6 / 0%,0.0,0.0,4586.0,3720.0,waagent / 15581184%,
5.125,3.250,91.625,0.0,0.0,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,4469.0,4361.0,waagent / 15581184%,
5.368,3.496,90.886,0.0,0.250,0.0,landscape-sysinfo / 5%,0.0,0.0,7003.0,7114.0,landscape-sysinfo / 17313792%,
5.625,3.375,90.875,0.0,0.125,0.0,landscape-sysinfo / 3%,0.0,0.0,6470.0,5995.0,landscape-sysinfo / 17125376%,
3.870,3.371,92.385,0.250,0.125,0.0,landscape-sysinfo / 0%,0.0,24576.0,6462.0,5995.0,waagent / 15581184%,
5.882,3.630,90.363,0.0,0.125,0.0,sshd: perlinig-ethz [net]
 / 0%,0.0,0.0,4916.0,5313.0,waagent / 15581184%,
6.375,4.250,89.250,0.0,0.125,0.0,dbus-daemon / 0%,0.0,4096.0,5447.0,4963.0,waagent / 15581184%,
5.993,3.870,90.012,0.0,0.125,0.0,sshd / 0%,0.0,0.0,4586.0,5341.0,waagent / 15581184%,
6.383,3.755,89.737,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,4995.0,3060.0,waagent / 15581184%,
5.500,3.625,90.750,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,5870.0,5449.0,waagent / 15581184%,
1.502,1.252,96.746,0.375,0.125,0.0,sshd: [net] / 0%,0.0,28672.0,7409.0,68291.0,waagent / 15581184%,
6.117,3.995,89.763,0.0,0.125,0.0,rcu_sched / 0%,0.0,57344.0,4397.0,3588.0,waagent / 15581184%,
5.875,3.750,90.250,0.0,0.125,0.0,python3 / 0%,0.0,0.0,4700.0,4303.0,waagent / 15581184%,
4.625,2.500,92.750,0.0,0.125,0.0,java / 4%,0.0,0.0,1488.0,4748.0,java / 30461952%,
0.125,0.375,99.499,0.0,0.0,0.0,khugepaged / 0%,0.0,0.0,132.0,412.0,java / 30461952%,
0.375,0.250,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,java / 30461952%,
19.850,10.362,67.166,0.749,1.873,0.0,java / 28%,0.0,163840.0,1572985.0,2437975.0,java / 88555520%,
23.163,14.446,59.402,0.0,2.989,0.0,java / 34%,0.0,0.0,3239568.0,4649236.0,java / 97423360%,
23.145,14.088,60.0,0.0,2.767,0.0,java / 34%,0.0,0.0,3088539.0,4339259.0,java / 105353216%,
12.859,11.486,72.909,0.0,2.747,0.0,java / 22%,0.0,0.0,3107723.0,4291468.0,java / 134713344%,
20.849,15.730,59.800,0.125,3.496,0.0,java / 34%,0.0,0.0,3948325.0,5551232.0,java / 159522816%,
9.023,14.411,72.932,0.376,3.258,0.0,java / 21%,0.0,0.0,3818048.0,5222914.0,java / 164016128%,
9.787,14.178,72.020,0.251,3.764,0.0,java / 21%,0.0,32768.0,4211231.0,5738127.0,java / 217448448%,
10.237,15.730,70.412,0.0,3.620,0.0,java / 23%,0.0,0.0,4905368.0,6753232.0,java / 275566592%,
10.013,16.020,69.962,0.0,4.005,0.0,java / 22%,0.0,0.0,5026585.0,6903663.0,java / 275681280%,
10.526,15.414,70.050,0.0,4.010,0.0,java / 22%,0.0,0.0,4910601.0,6768850.0,java / 273391616%,
9.887,14.268,72.340,0.0,3.504,0.0,java / 21%,0.0,0.0,4561146.0,6225530.0,java / 273489920%,
9.637,13.767,72.966,0.0,3.630,0.0,java / 21%,0.0,0.0,4419379.0,6064891.0,java / 273580032%,
11.014,15.394,69.337,0.375,3.880,0.0,java / 23%,0.0,16384.0,4865724.0,6740328.0,java / 271110144%,
10.500,15.750,69.500,0.125,4.125,0.0,java / 22%,0.0,0.0,5087381.0,7017494.0,java / 271892480%,
9.875,14.375,72.250,0.0,3.500,0.0,java / 22%,0.0,0.0,4722104.0,6417193.0,java / 271982592%,
11.765,15.645,69.086,0.0,3.504,0.0,java / 22%,0.0,45056.0,3878562.0,5153205.0,java / 271982592%,
10.276,15.915,70.175,0.0,3.634,0.0,java / 22%,0.0,4096.0,4578887.0,6218162.0,java / 268378112%,
9.363,13.983,73.034,0.0,3.620,0.0,java / 20%,0.0,0.0,4470575.0,6141704.0,java / 268378112%,
8.897,12.531,75.564,0.125,2.882,0.0,java / 19%,0.0,16384.0,3901089.0,5295580.0,java / 268378112%,
9.500,14.375,72.625,0.0,3.500,0.0,java / 21%,0.0,0.0,4408219.0,6095764.0,java / 264699904%,
9.375,14.875,71.875,0.0,3.875,0.0,java / 20%,0.0,0.0,4691544.0,6480470.0,java / 264699904%,
10.526,15.414,70.050,0.0,4.010,0.0,java / 22%,0.0,0.0,4970089.0,6837419.0,java / 264785920%,
9.750,14.750,72.250,0.0,3.250,0.0,java / 21%,0.0,0.0,4688941.0,6446425.0,java / 261591040%,
10.150,15.414,70.301,0.501,3.634,0.0,java / 22%,0.0,16384.0,4791041.0,6647622.0,java / 261627904%,
10.638,15.645,70.088,0.0,3.630,0.0,java / 23%,0.0,0.0,4958711.0,6805440.0,java / 258478080%,
9.500,14.0,73.250,0.0,3.250,0.0,java / 20%,0.0,8192.0,4253447.0,5822776.0,java / 258478080%,
9.750,14.125,72.750,0.0,3.375,0.0,java / 21%,0.0,0.0,4593501.0,6314122.0,java / 258478080%,
10.289,15.935,70.263,0.0,3.513,0.0,java / 22%,0.0,0.0,4788828.0,6615345.0,java / 255852544%,
10.323,15.174,70.771,0.0,3.731,0.0,java / 22%,0.0,0.0,4706882.0,6500053.0,java / 255959040%,
9.661,13.551,72.898,0.376,3.513,0.0,java / 21%,0.0,28672.0,4354264.0,5983089.0,java / 253333504%,
9.649,14.286,72.431,0.0,3.634,0.0,java / 21%,0.0,0.0,4536202.0,6245935.0,java / 253333504%,
9.863,14.981,71.411,0.0,3.745,0.0,java / 21%,0.0,36864.0,4584897.0,6329747.0,java / 253333504%,
9.285,13.676,73.902,0.0,3.137,0.0,java / 20%,0.0,0.0,4314170.0,5954289.0,java / 251232256%,
9.387,13.016,74.218,0.0,3.379,0.0,java / 20%,0.0,0.0,3969303.0,5416119.0,java / 251232256%,
10.375,15.250,70.375,0.250,3.750,0.0,java / 23%,0.0,28672.0,4752616.0,6623807.0,java / 249139200%,
10.0,14.875,71.125,0.0,4.0,0.0,java / 21%,0.0,0.0,4469951.0,6240722.0,java / 249139200%,
10.526,15.789,69.925,0.0,3.759,0.0,java / 23%,0.0,28672.0,4825863.0,6676956.0,java / 247566336%,
10.125,14.625,71.250,0.0,4.0,0.0,java / 22%,0.0,0.0,4717004.0,6536725.0,java / 247566336%,
10.237,15.231,70.787,0.0,3.745,0.0,java / 22%,0.0,0.0,4835426.0,6682264.0,java / 245997568%,
8.145,12.155,76.692,0.0,3.008,0.0,java / 17%,0.0,0.0,3727175.0,5175748.0,java / 245997568%,
9.714,13.823,72.354,0.374,3.736,0.0,java / 21%,0.0,24576.0,4273654.0,5902400.0,java / 244420608%,
9.171,12.814,75.0,0.0,3.015,0.0,java / 19%,0.0,0.0,4068062.0,5582197.0,java / 243372032%,
9.512,14.018,73.342,0.0,3.129,0.0,java / 20%,0.0,0.0,4383746.0,6081025.0,java / 243372032%,
10.025,14.912,71.303,0.125,3.634,0.0,java / 22%,0.0,0.0,4388192.0,6139164.0,java / 242319360%,
8.772,13.659,74.311,0.0,3.258,0.0,java / 20%,0.0,0.0,3973123.0,5503708.0,java / 242319360%,
9.227,13.466,73.067,0.499,3.741,0.0,java / 20%,0.0,20480.0,4065822.0,5651352.0,java / 241274880%,
9.023,14.411,73.183,0.0,3.383,0.0,java / 21%,0.0,0.0,4308601.0,5973681.0,java / 240750592%,
10.112,14.357,72.160,0.0,3.371,0.0,java / 21%,0.0,0.0,4445014.0,6161708.0,java / 240750592%,
9.011,13.016,74.718,0.0,3.254,0.0,java / 20%,0.0,0.0,3884056.0,5343113.0,java / 240222208%,
10.723,15.087,70.449,0.0,3.741,0.0,java / 22%,0.0,0.0,4800010.0,6595940.0,java / 239697920%,
9.925,14.573,70.980,0.377,4.146,0.0,java / 21%,0.0,16384.0,4564960.0,6348199.0,java / 239173632%,
10.388,14.894,70.713,0.0,4.005,0.0,java / 22%,0.0,28672.0,4689950.0,6534979.0,java / 238649344%,
9.875,14.0,72.375,0.0,3.750,0.0,java / 21%,0.0,0.0,4366262.0,6079974.0,java / 238125056%,
10.638,15.394,70.463,0.0,3.504,0.0,java / 23%,0.0,0.0,4791308.0,6651760.0,java / 237600768%,
9.774,14.787,71.805,0.0,3.634,0.0,java / 22%,0.0,0.0,4413996.0,6143009.0,java / 237600768%,
9.613,13.358,73.283,0.125,3.620,0.0,java / 20%,0.0,0.0,4061117.0,5637691.0,java / 237600768%,
8.603,12.594,75.187,0.748,2.868,0.0,java / 19%,0.0,24576.0,3870061.0,5303508.0,java / 237600768%,
9.787,14.429,72.020,0.0,3.764,0.0,java / 21%,0.0,0.0,4377218.0,6073989.0,java / 237600768%,
10.375,15.375,70.375,0.0,3.875,0.0,java / 23%,0.0,0.0,4578693.0,6388288.0,java / 237617152%,
9.774,14.411,72.180,0.0,3.634,0.0,java / 21%,0.0,0.0,4335775.0,6001817.0,java / 237617152%,
9.887,13.892,72.841,0.0,3.379,0.0,java / 21%,0.0,0.0,4205334.0,5797550.0,java / 237625344%,
9.637,14.393,71.840,0.375,3.755,0.0,java / 22%,0.0,49152.0,4409803.0,6136449.0,java / 237625344%,
10.237,13.109,73.658,0.0,2.996,0.0,java / 21%,0.0,0.0,4109795.0,5688022.0,java / 237637632%,
8.897,12.531,75.439,0.0,3.133,0.0,java / 19%,0.0,0.0,3722468.0,5144426.0,java / 237637632%,
10.388,14.894,70.964,0.0,3.755,0.0,java / 22%,0.0,0.0,4631485.0,6405830.0,java / 237637632%,
10.263,14.643,71.214,0.0,3.880,0.0,java / 22%,0.0,0.0,4542377.0,6319548.0,java / 237637632%,
9.625,14.0,72.375,0.375,3.625,0.0,java / 21%,0.0,57344.0,4181564.0,5784535.0,java / 237637632%,
9.637,13.517,73.342,0.0,3.504,0.0,java / 20%,0.0,0.0,4244438.0,5872239.0,java / 237645824%,
9.726,14.589,72.070,0.0,3.616,0.0,java / 21%,0.0,0.0,4342073.0,5991726.0,java / 237649920%,
10.250,14.875,71.625,0.0,3.250,0.0,java / 22%,0.0,0.0,4503859.0,6217202.0,java / 237649920%,
8.886,12.265,75.469,0.0,3.379,0.0,java / 19%,0.0,0.0,3800417.0,5214566.0,java / 237649920%,
10.250,14.0,72.125,0.250,3.375,0.0,java / 21%,0.0,24576.0,4298215.0,5937585.0,java / 237649920%,
10.150,14.662,71.429,0.0,3.759,0.0,java / 22%,0.0,0.0,4415930.0,6161340.0,java / 239747072%,
10.050,14.070,72.487,0.0,3.392,0.0,java / 21%,0.0,0.0,4397856.0,6101944.0,java / 239783936%,
10.125,14.875,71.125,0.0,3.875,0.0,java / 24%,0.0,0.0,4155719.0,5779591.0,java / 239788032%,
11.0,14.250,71.125,0.0,3.625,0.0,java / 22%,0.0,0.0,3884591.0,5321516.0,java / 239788032%,
9.762,14.268,72.215,0.0,3.755,0.0,java / 21%,0.0,0.0,4378475.0,6080277.0,java / 239788032%,
10.0,13.375,73.0,0.250,3.375,0.0,java / 21%,0.0,16384.0,4287850.0,5903064.0,java / 239788032%,
8.897,12.657,75.188,0.0,3.258,0.0,java / 20%,0.0,0.0,3651718.0,5009105.0,java / 239800320%,
9.625,13.875,72.875,0.0,3.625,0.0,java / 20%,0.0,0.0,4270356.0,5932746.0,java / 239800320%,
10.625,6.250,82.375,0.0,0.750,0.0,java / 13%,0.0,0.0,298258.0,383559.0,java / 241053696%,
9.762,7.509,82.353,0.0,0.375,0.0,rcuos/5 / 0%,0.0,0.0,6782.0,11288.0,waagent / 15581184%,
0.250,0.250,98.875,0.500,0.125,0.0,kworker/4:2 / 0%,0.0,90112.0,66.0,318.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,rcuos/6 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.250,99.375,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.500,99.125,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,591.0,1531.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.375,98.999,0.375,0.0,0.0,kworker/4:2 / 0%,0.0,12288.0,66.0,310.0,waagent / 15581184%,
0.250,0.499,99.126,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,53248.0,132.0,412.0,waagent / 15581184%,
0.249,0.373,99.254,0.0,0.124,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.251,0.376,99.247,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,198.0,514.0,waagent / 15581184%,
0.375,0.375,98.500,0.625,0.125,0.0,kworker/4:2 / 0%,0.0,24576.0,132.0,820.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.500,0.500,98.875,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,4708.0,4303.0,waagent / 15581184%,
6.258,4.130,89.487,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,4143.0,5045.0,waagent / 15581184%,
6.242,3.995,89.638,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,6286.0,5659.0,waagent / 15581184%,
6.125,3.750,90.0,0.0,0.125,0.0,systemd-logind / 0%,0.0,0.0,4602.0,5239.0,waagent / 15581184%,
5.882,4.130,89.362,0.501,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,24576.0,4469.0,2608.0,waagent / 15581184%,
5.493,3.745,90.637,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,16384.0,6412.0,5909.0,waagent / 15581184%,
5.368,3.371,91.136,0.0,0.125,0.0,landscape-sysinfo / 4%,0.0,0.0,6420.0,5909.0,landscape-sysinfo / 17317888%,
5.507,3.379,90.989,0.0,0.125,0.0,landscape-sysinfo / 3%,0.0,0.0,6546.0,5975.0,landscape-sysinfo / 16920576%,
5.250,3.625,91.0,0.0,0.125,0.0,landscape-sysinfo / 2%,0.0,0.0,6478.0,5995.0,waagent / 15581184%,
4.756,3.254,91.615,0.250,0.125,0.0,sshd: perlinig-ethz [net]
 / 0%,0.0,36864.0,4494.0,4915.0,waagent / 15581184%,
6.258,4.130,89.487,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,5853.0,5521.0,waagent / 15581184%,
5.993,4.120,89.763,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,4355.0,3552.0,waagent / 15581184%,
5.868,3.870,90.137,0.0,0.125,0.0,python3 / 1%,0.0,0.0,4634.0,4201.0,waagent / 15581184%,
4.869,2.996,92.010,0.0,0.125,0.0,landscape-sysinfo / 5%,0.0,0.0,6478.0,5995.0,landscape-sysinfo / 17317888%,
5.368,3.371,90.637,0.499,0.125,0.0,landscape-sysinfo / 3%,0.0,28672.0,6478.0,5995.0,landscape-sysinfo / 17125376%,
5.263,3.634,90.977,0.0,0.125,0.0,landscape-sysinfo / 2%,0.0,12288.0,6929.0,7122.0,waagent / 15581184%,
4.500,3.125,92.375,0.0,0.0,0.0,rcuos/3 / 0%,0.0,0.0,2860.0,60618.0,waagent / 15581184%,
3.500,2.0,94.375,0.0,0.125,0.0,landscape-sysinfo / 4%,0.0,0.0,6944.0,9583.0,landscape-sysinfo / 17321984%,
5.368,3.870,90.512,0.0,0.250,0.0,landscape-sysinfo / 3%,0.0,0.0,6438.0,5929.0,waagent / 15581184%,
7.125,4.375,88.375,0.0,0.125,0.0,java / 4%,0.0,0.0,1356.0,4558.0,java / 30461952%,
