"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","perlinig-ethz"
"Cmdline:","dstat -c --top-cpu -dn --top-mem --output 2-1dstat_get.csv",,,,"Date:","22 Nov 2017 11:47:52 UTC"

"total cpu usage",,,,,,"most expensive","dsk/total",,"net/total",,"most expensive"
"usr","sys","idl","wai","hiq","siq","cpu process","read","writ","recv","send","memory process"
0.125,0.376,99.373,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,4096.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.251,0.251,99.499,0.0,0.0,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,98.627,0.499,0.125,0.0,kworker/u129:0 / 0%,0.0,12288.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,4096.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,hv_kvp_daemon / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.125,0.250,99.249,0.250,0.125,0.0,sshd: perlinig-ethz@pts/0
 / 0%,0.0,12288.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.375,0.0,0.0,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,irqbalance / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.250,99.374,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,4096.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,98.875,0.375,0.125,0.0,kworker/u129:0 / 0%,0.0,12288.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.125,0.499,99.251,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.250,99.376,0.0,0.125,0.0,sshd: perlinig-ethz@pts/0
 / 0%,0.0,4096.0,0.0,0.0,waagent / 15581184%,
0.251,0.376,99.373,0.0,0.0,0.0,kworker/u129:0 / 0%,0.0,0.0,533.0,1193.0,waagent / 15581184%,
0.375,0.499,99.001,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,1005.0,3517.0,waagent / 15581184%,
0.375,0.250,98.625,0.625,0.125,0.0,sshd: [net] / 0%,0.0,16384.0,604.0,1230.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,134.0,153.0,waagent / 15581184%,
0.250,0.375,99.249,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,sshd: [net] / 0%,0.0,16384.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.125,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,184.0,132.0,waagent / 15581184%,
0.375,0.250,98.750,0.500,0.125,0.0,sshd: [net] / 0%,0.0,24576.0,0.0,87.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,rcuos/5 / 0%,0.0,16384.0,0.0,0.0,waagent / 15581184%,
0.125,0.250,99.500,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.125,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,147.0,299.0,waagent / 15581184%,
0.375,0.375,98.875,0.250,0.125,0.0,kworker/u129:0 / 0%,0.0,16384.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.374,0.0,0.0,0.0,kworker/u129:0 / 0%,0.0,12288.0,0.0,0.0,waagent / 15581184%,
0.250,0.250,99.374,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.499,0.499,98.876,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,1067.0,2077.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,486.0,1046.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,339.0,452.0,waagent / 15581184%,
0.250,0.375,98.627,0.624,0.125,0.0,sshd: [net] / 0%,0.0,16384.0,0.0,0.0,waagent / 15581184%,
0.250,0.250,99.374,0.0,0.125,0.0,sshd: [net] / 0%,0.0,12288.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.125,0.375,99.376,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.249,0.0,0.0,0.0,sshd: [net] / 0%,0.0,0.0,0.0,87.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,waagent / 0%,0.0,0.0,459.0,1119.0,waagent / 15581184%,
0.250,0.375,98.875,0.375,0.125,0.0,sshd: [net] / 0%,0.0,12288.0,0.0,0.0,waagent / 15581184%,
0.249,0.499,98.878,0.249,0.125,0.0,sshd: [net] / 0%,0.0,8192.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.249,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,304.0,250.0,waagent / 15581184%,
0.125,0.500,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,87.0,115.0,waagent / 15581184%,
0.375,0.250,99.249,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,98.875,0.375,0.125,0.0,jbd2/sda1-8 / 0%,0.0,24576.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,168.0,192.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.374,0.0,0.0,0.0,kworker/u129:0 / 0%,0.0,0.0,87.0,115.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.500,98.625,0.500,0.125,0.0,kworker/u129:0 / 0%,0.0,20480.0,74.0,74.0,waagent / 15581184%,
0.375,0.375,99.124,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,1059.0,2003.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,604.0,1230.0,waagent / 15581184%,
0.125,0.375,99.374,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,134.0,271.0,waagent / 15581184%,
0.374,0.499,99.002,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.125,0.375,99.374,0.0,0.125,0.0,sshd: [net] / 0%,0.0,8192.0,0.0,0.0,waagent / 15581184%,
0.375,0.500,98.625,0.500,0.0,0.0,sshd: [net] / 0%,0.0,16384.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,rcuos/6 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.250,99.376,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,0.0,87.0,waagent / 15581184%,
0.125,0.500,99.250,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.125,0.250,99.499,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,120.0,54.0,waagent / 15581184%,
0.250,0.499,99.126,0.0,0.125,0.0,sshd: [net] / 0%,0.0,12288.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,98.498,0.626,0.125,0.0,rcuos/2 / 0%,0.0,24576.0,0.0,0.0,waagent / 15581184%,
0.125,0.250,99.499,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,643.0,1369.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,207.0,115.0,waagent / 15581184%,
0.250,0.375,99.374,0.0,0.0,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,20480.0,0.0,0.0,waagent / 15581184%,
0.125,0.375,98.125,1.250,0.125,0.0,kworker/u129:0 / 0%,0.0,16384.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,87.0,115.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.250,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,8192.0,74.0,74.0,waagent / 15581184%,
0.250,0.501,98.874,0.250,0.125,0.0,sshd / 0%,0.0,16384.0,1397.0,2917.0,waagent / 15581184%,
0.375,0.375,99.125,0.0,0.125,0.0,waagent / 0%,0.0,0.0,400.0,403.0,waagent / 15581184%,
0.250,0.375,99.375,0.0,0.0,0.0,sshd: [net] / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,hv_kvp_daemon / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,rcuos/6 / 0%,0.0,12288.0,0.0,0.0,waagent / 15581184%,
0.125,0.375,99.0,0.375,0.125,0.0,sshd: [net] / 0%,0.0,12288.0,0.0,87.0,waagent / 15581184%,
0.250,0.250,99.375,0.0,0.125,0.0,waagent / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.500,99.125,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.250,99.250,0.0,0.125,0.0,sshd: [net] / 0%,0.0,4096.0,0.0,0.0,waagent / 15581184%,
0.250,0.500,99.125,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,184.0,250.0,waagent / 15581184%,
0.250,0.250,98.876,0.499,0.125,0.0,kworker/u129:0 / 0%,0.0,16384.0,207.0,115.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,87.0,115.0,waagent / 15581184%,
0.375,0.375,99.250,0.0,0.0,0.0,kworker/u129:0 / 0%,0.0,0.0,459.0,1119.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,12288.0,0.0,0.0,waagent / 15581184%,
0.375,0.500,99.0,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,221.0,1761.0,waagent / 15581184%,
0.375,0.375,98.750,0.375,0.125,0.0,sshd: [net] / 0%,0.0,16384.0,1398.0,1296.0,waagent / 15581184%,
0.375,0.250,99.250,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,252.0,337.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,sshd: [net] / 0%,0.0,12288.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.125,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,98.874,0.501,0.0,0.0,sshd: [net] / 0%,0.0,12288.0,0.0,87.0,waagent / 15581184%,
0.250,0.499,99.126,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.249,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.499,99.126,0.0,0.125,0.0,rcuos/6 / 0%,0.0,0.0,124.0,108.0,waagent / 15581184%,
0.125,0.250,99.499,0.0,0.125,0.0,sshd: [net] / 0%,0.0,4096.0,62.0,54.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,rcuos/1 / 0%,0.0,0.0,244.0,250.0,waagent / 15581184%,
0.250,0.250,99.0,0.375,0.125,0.0,kworker/u129:0 / 0%,0.0,16384.0,87.0,115.0,waagent / 15581184%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.499,99.126,0.0,0.125,0.0,kworker/3:2 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,16384.0,60.0,54.0,waagent / 15581184%,
0.250,0.375,99.375,0.0,0.0,0.0,rcu_sched / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.250,98.876,0.499,0.125,0.0,waagent / 0%,0.0,24576.0,87.0,461.0,waagent / 15581184%,
0.250,0.250,99.374,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,459.0,1119.0,waagent / 15581184%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,16384.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.125,0.375,98.750,0.625,0.125,0.0,kworker/u129:0 / 0%,0.0,12288.0,0.0,0.0,waagent / 15581184%,
0.374,0.499,99.002,0.0,0.125,0.0,sshd: perlinig-ethz@pts/0
 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.125,0.375,99.374,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.249,0.0,0.0,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.250,99.374,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,4096.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.125,0.499,98.127,1.124,0.125,0.0,kworker/0:0 / 0%,0.0,12288.0,0.0,0.0,waagent / 15581184%,
0.250,0.250,99.375,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.250,99.374,0.0,0.125,0.0,rcuos/6 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.125,0.250,99.500,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.374,0.374,99.127,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,4096.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,98.373,0.751,0.125,0.0,sshd: [net] / 0%,0.0,12288.0,221.0,1761.0,waagent / 15581184%,
0.375,0.375,99.249,0.0,0.0,0.0,sshd: [accepted] / 0%,0.0,0.0,1310.0,1350.0,waagent / 15581184%,
0.375,0.375,99.125,0.0,0.125,0.0,sshd: root [net] / 0%,0.0,0.0,944.0,719.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,250.0,66.0,waagent / 15581184%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,8192.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.251,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,98.875,0.250,0.125,0.0,kworker/u129:0 / 0%,0.0,16384.0,0.0,0.0,waagent / 15581184%,
0.250,0.250,99.374,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.125,0.375,99.376,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,8192.0,459.0,1119.0,waagent / 15581184%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.250,98.623,0.751,0.0,0.0,kworker/u129:0 / 0%,0.0,12288.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.251,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.249,0.0,0.125,0.0,waagent / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,4096.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.499,99.001,0.0,0.125,0.0,irqbalance / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.125,0.375,99.0,0.375,0.125,0.0,rcuos/6 / 0%,0.0,12288.0,0.0,0.0,waagent / 15581184%,
0.250,0.250,99.376,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,74.0,74.0,waagent / 15581184%,
0.375,0.499,99.001,0.0,0.125,0.0,sshd: [net] / 0%,0.0,4096.0,1397.0,2917.0,waagent / 15581184%,
0.250,0.375,99.374,0.0,0.0,0.0,sshd: [net] / 0%,0.0,0.0,266.0,250.0,waagent / 15581184%,
0.375,0.375,99.124,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,922.0,745.0,waagent / 15581184%,
0.250,0.375,98.875,0.375,0.125,0.0,kworker/u129:0 / 0%,0.0,16384.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/1:1 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.499,99.126,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,16384.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.500,99.0,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,1067.0,2077.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,waagent / 0%,0.0,0.0,604.0,1230.0,waagent / 15581184%,
0.250,0.375,98.874,0.375,0.125,0.0,sshd: [net] / 0%,0.0,28672.0,134.0,153.0,waagent / 15581184%,
0.375,0.375,99.125,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.499,99.126,0.0,0.125,0.0,rcu_sched / 0%,0.0,24576.0,74.0,54.0,waagent / 15581184%,
0.125,0.125,99.625,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.500,99.250,0.0,0.0,0.0,sshd: [net] / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.126,0.0,0.250,0.0,sshd: [net] / 0%,0.0,0.0,0.0,87.0,waagent / 15581184%,
0.250,0.375,98.874,0.501,0.0,0.0,sshd: [net] / 0%,0.0,12288.0,459.0,1119.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,74.0,74.0,waagent / 15581184%,
0.624,0.499,98.752,0.0,0.125,0.0,sshd: [accepted] / 0%,0.0,4096.0,1770.0,3359.0,waagent / 15581184%,
0.250,0.375,99.249,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,400.0,403.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,rcuos/6 / 0%,0.0,0.0,87.0,115.0,waagent / 15581184%,
0.250,0.375,99.251,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,98.875,0.375,0.125,0.0,sshd: [net] / 0%,0.0,16384.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,sshd: [net] / 0%,0.0,12288.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,0.0,87.0,waagent / 15581184%,
0.250,0.375,99.375,0.0,0.0,0.0,sshd: [net] / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.125,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.249,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.0,0.250,0.125,0.0,sshd: [net] / 0%,0.0,12288.0,0.0,0.0,waagent / 15581184%,
0.250,0.624,98.876,0.0,0.250,0.0,kworker/6:1 / 0%,0.0,4096.0,184.0,250.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,267.0,115.0,waagent / 15581184%,
0.250,0.250,99.374,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.499,99.126,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,98.999,0.250,0.125,0.0,rcuos/6 / 0%,0.0,24576.0,0.0,0.0,waagent / 15581184%,
0.250,0.250,99.376,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,87.0,115.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,waagent / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.125,0.250,99.500,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,98.874,0.375,0.125,0.0,kworker/u129:0 / 0%,0.0,20480.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,459.0,1119.0,waagent / 15581184%,
0.374,0.499,99.002,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.251,0.251,99.498,0.0,0.0,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.499,99.126,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,4096.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,98.752,0.375,0.125,0.0,kworker/u129:0 / 0%,0.0,12288.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.125,0.0,0.125,0.0,hv_kvp_daemon / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,8192.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,98.875,0.375,0.125,0.0,kworker/u129:0 / 0%,0.0,24576.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.374,0.0,0.0,0.0,rcuos/1 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.125,0.250,99.499,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,16384.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.0,0.250,0.125,0.0,rcuos/6 / 0%,0.0,12288.0,0.0,0.0,waagent / 15581184%,
0.125,0.250,99.500,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
